,siglaPartido,voteId,idProposicao,dataHoraInicio,dataHoraFim,com_governo,contra_governo
0,DEM,7445,2116870,2017-03-28 14:00:01.0,2017-03-28 20:36:55.0,12,12
1,PCdoB,7445,2116870,2017-03-28 14:00:01.0,2017-03-28 20:36:55.0,0,9
2,PDT,7445,2116870,2017-03-28 14:00:01.0,2017-03-28 20:36:55.0,1,15
3,PEN,7445,2116870,2017-03-28 14:00:01.0,2017-03-28 20:36:55.0,1,0
4,PHS,7445,2116870,2017-03-28 14:00:01.0,2017-03-28 20:36:55.0,1,5
5,PMB,7445,2116870,2017-03-28 14:00:01.0,2017-03-28 20:36:55.0,0,1
6,PMDB,7445,2116870,2017-03-28 14:00:01.0,2017-03-28 20:36:55.0,30,18
7,PP,7445,2116870,2017-03-28 14:00:01.0,2017-03-28 20:36:55.0,33,7
8,PPS,7445,2116870,2017-03-28 14:00:01.0,2017-03-28 20:36:55.0,5,1
9,PR,7445,2116870,2017-03-28 14:00:01.0,2017-03-28 20:36:55.0,21,9
10,PRB,7445,2116870,2017-03-28 14:00:01.0,2017-03-28 20:36:55.0,5,14
11,PROS,7445,2116870,2017-03-28 14:00:01.0,2017-03-28 20:36:55.0,2,2
12,PRP,7445,2116870,2017-03-28 14:00:01.0,2017-03-28 20:36:55.0,0,1
13,PSB,7445,2116870,2017-03-28 14:00:01.0,2017-03-28 20:36:55.0,3,28
14,PSC,7445,2116870,2017-03-28 14:00:01.0,2017-03-28 20:36:55.0,2,5
15,PSD,7445,2116870,2017-03-28 14:00:01.0,2017-03-28 20:36:55.0,3,28
16,PSDB,7445,2116870,2017-03-28 14:00:01.0,2017-03-28 20:36:55.0,36,4
17,PSL,7445,2116870,2017-03-28 14:00:01.0,2017-03-28 20:36:55.0,1,1
18,PSOL,7445,2116870,2017-03-28 14:00:01.0,2017-03-28 20:36:55.0,0,5
19,PT,7445,2116870,2017-03-28 14:00:01.0,2017-03-28 20:36:55.0,0,53
20,PTB,7445,2116870,2017-03-28 14:00:01.0,2017-03-28 20:36:55.0,7,10
21,PTN,7445,2116870,2017-03-28 14:00:01.0,2017-03-28 20:36:55.0,4,7
22,PTdoB,7445,2116870,2017-03-28 14:00:01.0,2017-03-28 20:36:55.0,0,2
23,PV,7445,2116870,2017-03-28 14:00:01.0,2017-03-28 20:36:55.0,1,5
24,REDE,7445,2116870,2017-03-28 14:00:01.0,2017-03-28 20:36:55.0,0,4
25,Solidaried,7445,2116870,2017-03-28 14:00:01.0,2017-03-28 20:36:55.0,11,1
