,siglaPartido,voteId,idProposicao,dataHoraInicio,dataHoraFim,com_governo,contra_governo
0,DEM,7393,2112586,2017-02-21 19:09:08.0,2017-02-21 21:43:37.0,15,1
1,PCdoB,7393,2112586,2017-02-21 19:09:08.0,2017-02-21 21:43:37.0,0,11
2,PDT,7393,2112586,2017-02-21 19:09:08.0,2017-02-21 21:43:37.0,0,9
3,PEN,7393,2112586,2017-02-21 19:09:08.0,2017-02-21 21:43:37.0,1,0
4,PHS,7393,2112586,2017-02-21 19:09:08.0,2017-02-21 21:43:37.0,7,0
5,PMB,7393,2112586,2017-02-21 19:09:08.0,2017-02-21 21:43:37.0,1,0
6,PMDB,7393,2112586,2017-02-21 19:09:08.0,2017-02-21 21:43:37.0,47,2
7,PP,7393,2112586,2017-02-21 19:09:08.0,2017-02-21 21:43:37.0,30,1
8,PPS,7393,2112586,2017-02-21 19:09:08.0,2017-02-21 21:43:37.0,5,1
9,PR,7393,2112586,2017-02-21 19:09:08.0,2017-02-21 21:43:37.0,26,2
10,PRB,7393,2112586,2017-02-21 19:09:08.0,2017-02-21 21:43:37.0,17,0
11,PROS,7393,2112586,2017-02-21 19:09:08.0,2017-02-21 21:43:37.0,3,0
12,PRP,7393,2112586,2017-02-21 19:09:08.0,2017-02-21 21:43:37.0,1,0
13,PSB,7393,2112586,2017-02-21 19:09:08.0,2017-02-21 21:43:37.0,21,0
14,PSC,7393,2112586,2017-02-21 19:09:08.0,2017-02-21 21:43:37.0,7,0
15,PSD,7393,2112586,2017-02-21 19:09:08.0,2017-02-21 21:43:37.0,25,1
16,PSDB,7393,2112586,2017-02-21 19:09:08.0,2017-02-21 21:43:37.0,33,1
17,PSL,7393,2112586,2017-02-21 19:09:08.0,2017-02-21 21:43:37.0,2,0
18,PSOL,7393,2112586,2017-02-21 19:09:08.0,2017-02-21 21:43:37.0,0,5
19,PT,7393,2112586,2017-02-21 19:09:08.0,2017-02-21 21:43:37.0,2,45
20,PTB,7393,2112586,2017-02-21 19:09:08.0,2017-02-21 21:43:37.0,8,2
21,PTN,7393,2112586,2017-02-21 19:09:08.0,2017-02-21 21:43:37.0,8,1
22,PTdoB,7393,2112586,2017-02-21 19:09:08.0,2017-02-21 21:43:37.0,2,2
23,PV,7393,2112586,2017-02-21 19:09:08.0,2017-02-21 21:43:37.0,3,0
24,REDE,7393,2112586,2017-02-21 19:09:08.0,2017-02-21 21:43:37.0,0,3
25,Solidaried,7393,2112586,2017-02-21 19:09:08.0,2017-02-21 21:43:37.0,10,0
