,siglaPartido,voteId,idProposicao,dataHoraInicio,dataHoraFim,com_governo,contra_governo
0,DEM,6943,2081484,2016-05-03 19:39:09.0,2016-05-03 21:35:55.0,22,0
1,PCdoB,6943,2081484,2016-05-03 19:39:09.0,2016-05-03 21:35:55.0,10,0
2,PDT,6943,2081484,2016-05-03 19:39:09.0,2016-05-03 21:35:55.0,17,0
3,PEN,6943,2081484,2016-05-03 19:39:09.0,2016-05-03 21:35:55.0,2,0
4,PHS,6943,2081484,2016-05-03 19:39:09.0,2016-05-03 21:35:55.0,7,0
5,PMB,6943,2081484,2016-05-03 19:39:09.0,2016-05-03 21:35:55.0,1,0
6,PMDB,6943,2081484,2016-05-03 19:39:09.0,2016-05-03 21:35:55.0,49,4
7,PP,6943,2081484,2016-05-03 19:39:09.0,2016-05-03 21:35:55.0,33,4
8,PPS,6943,2081484,2016-05-03 19:39:09.0,2016-05-03 21:35:55.0,7,0
9,PR,6943,2081484,2016-05-03 19:39:09.0,2016-05-03 21:35:55.0,29,0
10,PRB,6943,2081484,2016-05-03 19:39:09.0,2016-05-03 21:35:55.0,21,0
11,PROS,6943,2081484,2016-05-03 19:39:09.0,2016-05-03 21:35:55.0,4,0
12,PSB,6943,2081484,2016-05-03 19:39:09.0,2016-05-03 21:35:55.0,29,0
13,PSC,6943,2081484,2016-05-03 19:39:09.0,2016-05-03 21:35:55.0,7,0
14,PSD,6943,2081484,2016-05-03 19:39:09.0,2016-05-03 21:35:55.0,25,2
15,PSDB,6943,2081484,2016-05-03 19:39:09.0,2016-05-03 21:35:55.0,39,5
16,PSL,6943,2081484,2016-05-03 19:39:09.0,2016-05-03 21:35:55.0,2,0
17,PSOL,6943,2081484,2016-05-03 19:39:09.0,2016-05-03 21:35:55.0,0,6
18,PT,6943,2081484,2016-05-03 19:39:09.0,2016-05-03 21:35:55.0,43,2
19,PTB,6943,2081484,2016-05-03 19:39:09.0,2016-05-03 21:35:55.0,18,0
20,PTN,6943,2081484,2016-05-03 19:39:09.0,2016-05-03 21:35:55.0,11,0
21,PTdoB,6943,2081484,2016-05-03 19:39:09.0,2016-05-03 21:35:55.0,2,0
22,PV,6943,2081484,2016-05-03 19:39:09.0,2016-05-03 21:35:55.0,6,0
23,REDE,6943,2081484,2016-05-03 19:39:09.0,2016-05-03 21:35:55.0,3,0
24,S.Part.,6943,2081484,2016-05-03 19:39:09.0,2016-05-03 21:35:55.0,1,0
25,Solidaried,6943,2081484,2016-05-03 19:39:09.0,2016-05-03 21:35:55.0,11,1
