,siglaPartido,voteId,idProposicao,dataHoraInicio,dataHoraFim,com_governo,contra_governo
0,DEM,7357,2080237,2016-12-20 09:17:38.0,2016-12-20 14:17:25.0,,
1,PCdoB,7357,2080237,2016-12-20 09:17:38.0,2016-12-20 14:17:25.0,,
2,PDT,7357,2080237,2016-12-20 09:17:38.0,2016-12-20 14:17:25.0,,
3,PEN,7357,2080237,2016-12-20 09:17:38.0,2016-12-20 14:17:25.0,,
4,PHS,7357,2080237,2016-12-20 09:17:38.0,2016-12-20 14:17:25.0,,
5,PMB,7357,2080237,2016-12-20 09:17:38.0,2016-12-20 14:17:25.0,,
6,PMDB,7357,2080237,2016-12-20 09:17:38.0,2016-12-20 14:17:25.0,,
7,PP,7357,2080237,2016-12-20 09:17:38.0,2016-12-20 14:17:25.0,,
8,PPS,7357,2080237,2016-12-20 09:17:38.0,2016-12-20 14:17:25.0,,
9,PR,7357,2080237,2016-12-20 09:17:38.0,2016-12-20 14:17:25.0,,
10,PRB,7357,2080237,2016-12-20 09:17:38.0,2016-12-20 14:17:25.0,,
11,PROS,7357,2080237,2016-12-20 09:17:38.0,2016-12-20 14:17:25.0,,
12,PRP,7357,2080237,2016-12-20 09:17:38.0,2016-12-20 14:17:25.0,,
13,PSB,7357,2080237,2016-12-20 09:17:38.0,2016-12-20 14:17:25.0,,
14,PSC,7357,2080237,2016-12-20 09:17:38.0,2016-12-20 14:17:25.0,,
15,PSD,7357,2080237,2016-12-20 09:17:38.0,2016-12-20 14:17:25.0,,
16,PSDB,7357,2080237,2016-12-20 09:17:38.0,2016-12-20 14:17:25.0,,
17,PSL,7357,2080237,2016-12-20 09:17:38.0,2016-12-20 14:17:25.0,,
18,PSOL,7357,2080237,2016-12-20 09:17:38.0,2016-12-20 14:17:25.0,,
19,PT,7357,2080237,2016-12-20 09:17:38.0,2016-12-20 14:17:25.0,,
20,PTB,7357,2080237,2016-12-20 09:17:38.0,2016-12-20 14:17:25.0,,
21,PTN,7357,2080237,2016-12-20 09:17:38.0,2016-12-20 14:17:25.0,,
22,PTdoB,7357,2080237,2016-12-20 09:17:38.0,2016-12-20 14:17:25.0,,
23,PV,7357,2080237,2016-12-20 09:17:38.0,2016-12-20 14:17:25.0,,
24,REDE,7357,2080237,2016-12-20 09:17:38.0,2016-12-20 14:17:25.0,,
25,Solidaried,7357,2080237,2016-12-20 09:17:38.0,2016-12-20 14:17:25.0,,
