,siglaPartido,voteId,idProposicao,dataHoraInicio,dataHoraFim,com_governo,contra_governo
0,DEM,7389,2112586,2017-02-21 19:09:08.0,2017-02-21 21:43:37.0,15,4
1,PCdoB,7389,2112586,2017-02-21 19:09:08.0,2017-02-21 21:43:37.0,0,10
2,PDT,7389,2112586,2017-02-21 19:09:08.0,2017-02-21 21:43:37.0,0,11
3,PEN,7389,2112586,2017-02-21 19:09:08.0,2017-02-21 21:43:37.0,0,2
4,PHS,7389,2112586,2017-02-21 19:09:08.0,2017-02-21 21:43:37.0,1,5
5,PMB,7389,2112586,2017-02-21 19:09:08.0,2017-02-21 21:43:37.0,0,1
6,PMDB,7389,2112586,2017-02-21 19:09:08.0,2017-02-21 21:43:37.0,38,8
7,PP,7389,2112586,2017-02-21 19:09:08.0,2017-02-21 21:43:37.0,24,5
8,PPS,7389,2112586,2017-02-21 19:09:08.0,2017-02-21 21:43:37.0,0,6
9,PR,7389,2112586,2017-02-21 19:09:08.0,2017-02-21 21:43:37.0,23,7
10,PRB,7389,2112586,2017-02-21 19:09:08.0,2017-02-21 21:43:37.0,2,15
11,PROS,7389,2112586,2017-02-21 19:09:08.0,2017-02-21 21:43:37.0,0,2
12,PRP,7389,2112586,2017-02-21 19:09:08.0,2017-02-21 21:43:37.0,1,0
13,PSB,7389,2112586,2017-02-21 19:09:08.0,2017-02-21 21:43:37.0,5,16
14,PSC,7389,2112586,2017-02-21 19:09:08.0,2017-02-21 21:43:37.0,7,1
15,PSD,7389,2112586,2017-02-21 19:09:08.0,2017-02-21 21:43:37.0,18,5
16,PSDB,7389,2112586,2017-02-21 19:09:08.0,2017-02-21 21:43:37.0,30,4
17,PSL,7389,2112586,2017-02-21 19:09:08.0,2017-02-21 21:43:37.0,2,0
18,PSOL,7389,2112586,2017-02-21 19:09:08.0,2017-02-21 21:43:37.0,1,4
19,PT,7389,2112586,2017-02-21 19:09:08.0,2017-02-21 21:43:37.0,0,44
20,PTB,7389,2112586,2017-02-21 19:09:08.0,2017-02-21 21:43:37.0,8,3
21,PTN,7389,2112586,2017-02-21 19:09:08.0,2017-02-21 21:43:37.0,0,3
22,PTdoB,7389,2112586,2017-02-21 19:09:08.0,2017-02-21 21:43:37.0,1,2
23,PV,7389,2112586,2017-02-21 19:09:08.0,2017-02-21 21:43:37.0,3,1
24,REDE,7389,2112586,2017-02-21 19:09:08.0,2017-02-21 21:43:37.0,0,3
25,Solidaried,7389,2112586,2017-02-21 19:09:08.0,2017-02-21 21:43:37.0,5,1
