,siglaPartido,voteId,idProposicao,dataHoraInicio,dataHoraFim,com_governo,contra_governo
0,DEM,7336,2112490,2016-12-13 09:55:19.0,2016-12-13 21:40:03.0,20,3
1,PCdoB,7336,2112490,2016-12-13 09:55:19.0,2016-12-13 21:40:03.0,0,8
2,PDT,7336,2112490,2016-12-13 09:55:19.0,2016-12-13 21:40:03.0,2,9
3,PEN,7336,2112490,2016-12-13 09:55:19.0,2016-12-13 21:40:03.0,1,1
4,PHS,7336,2112490,2016-12-13 09:55:19.0,2016-12-13 21:40:03.0,4,1
5,PMB,7336,2112490,2016-12-13 09:55:19.0,2016-12-13 21:40:03.0,0,1
6,PMDB,7336,2112490,2016-12-13 09:55:19.0,2016-12-13 21:40:03.0,32,4
7,PP,7336,2112490,2016-12-13 09:55:19.0,2016-12-13 21:40:03.0,15,6
8,PPS,7336,2112490,2016-12-13 09:55:19.0,2016-12-13 21:40:03.0,6,0
9,PR,7336,2112490,2016-12-13 09:55:19.0,2016-12-13 21:40:03.0,13,6
10,PRB,7336,2112490,2016-12-13 09:55:19.0,2016-12-13 21:40:03.0,10,2
11,PROS,7336,2112490,2016-12-13 09:55:19.0,2016-12-13 21:40:03.0,2,2
12,PRP,7336,2112490,2016-12-13 09:55:19.0,2016-12-13 21:40:03.0,0,1
13,PSB,7336,2112490,2016-12-13 09:55:19.0,2016-12-13 21:40:03.0,17,4
14,PSC,7336,2112490,2016-12-13 09:55:19.0,2016-12-13 21:40:03.0,2,1
15,PSD,7336,2112490,2016-12-13 09:55:19.0,2016-12-13 21:40:03.0,14,5
16,PSDB,7336,2112490,2016-12-13 09:55:19.0,2016-12-13 21:40:03.0,19,0
17,PSL,7336,2112490,2016-12-13 09:55:19.0,2016-12-13 21:40:03.0,1,0
18,PSOL,7336,2112490,2016-12-13 09:55:19.0,2016-12-13 21:40:03.0,0,5
19,PT,7336,2112490,2016-12-13 09:55:19.0,2016-12-13 21:40:03.0,0,41
20,PTB,7336,2112490,2016-12-13 09:55:19.0,2016-12-13 21:40:03.0,6,1
21,PTN,7336,2112490,2016-12-13 09:55:19.0,2016-12-13 21:40:03.0,1,8
22,PTdoB,7336,2112490,2016-12-13 09:55:19.0,2016-12-13 21:40:03.0,0,2
23,PV,7336,2112490,2016-12-13 09:55:19.0,2016-12-13 21:40:03.0,0,3
24,REDE,7336,2112490,2016-12-13 09:55:19.0,2016-12-13 21:40:03.0,0,4
25,Solidaried,7336,2112490,2016-12-13 09:55:19.0,2016-12-13 21:40:03.0,6,3
