,siglaPartido,voteId,idProposicao,dataHoraInicio,dataHoraFim,com_governo,contra_governo
0,DEM,7213,2088351,2016-10-10 18:09:05.0,2016-10-10 23:05:28.0,15,1
1,PCdoB,7213,2088351,2016-10-10 18:09:05.0,2016-10-10 23:05:28.0,0,5
2,PDT,7213,2088351,2016-10-10 18:09:05.0,2016-10-10 23:05:28.0,5,10
3,PEN,7213,2088351,2016-10-10 18:09:05.0,2016-10-10 23:05:28.0,1,1
4,PHS,7213,2088351,2016-10-10 18:09:05.0,2016-10-10 23:05:28.0,3,0
5,PMB,7213,2088351,2016-10-10 18:09:05.0,2016-10-10 23:05:28.0,0,1
6,PMDB,7213,2088351,2016-10-10 18:09:05.0,2016-10-10 23:05:28.0,53,0
7,PP,7213,2088351,2016-10-10 18:09:05.0,2016-10-10 23:05:28.0,39,0
8,PPS,7213,2088351,2016-10-10 18:09:05.0,2016-10-10 23:05:28.0,7,0
9,PR,7213,2088351,2016-10-10 18:09:05.0,2016-10-10 23:05:28.0,31,2
10,PRB,7213,2088351,2016-10-10 18:09:05.0,2016-10-10 23:05:28.0,20,0
11,PROS,7213,2088351,2016-10-10 18:09:05.0,2016-10-10 23:05:28.0,4,1
12,PRP,7213,2088351,2016-10-10 18:09:05.0,2016-10-10 23:05:28.0,1,0
13,PSB,7213,2088351,2016-10-10 18:09:05.0,2016-10-10 23:05:28.0,25,3
14,PSC,7213,2088351,2016-10-10 18:09:05.0,2016-10-10 23:05:28.0,4,0
15,PSD,7213,2088351,2016-10-10 18:09:05.0,2016-10-10 23:05:28.0,27,1
16,PSDB,7213,2088351,2016-10-10 18:09:05.0,2016-10-10 23:05:28.0,38,0
17,PSL,7213,2088351,2016-10-10 18:09:05.0,2016-10-10 23:05:28.0,1,0
18,PSOL,7213,2088351,2016-10-10 18:09:05.0,2016-10-10 23:05:28.0,0,6
19,PT,7213,2088351,2016-10-10 18:09:05.0,2016-10-10 23:05:28.0,0,39
20,PTB,7213,2088351,2016-10-10 18:09:05.0,2016-10-10 23:05:28.0,13,1
21,PTN,7213,2088351,2016-10-10 18:09:05.0,2016-10-10 23:05:28.0,8,0
22,PTdoB,7213,2088351,2016-10-10 18:09:05.0,2016-10-10 23:05:28.0,2,1
23,PV,7213,2088351,2016-10-10 18:09:05.0,2016-10-10 23:05:28.0,5,0
24,REDE,7213,2088351,2016-10-10 18:09:05.0,2016-10-10 23:05:28.0,0,1
25,Solidaried,7213,2088351,2016-10-10 18:09:05.0,2016-10-10 23:05:28.0,11,1
