,siglaPartido,voteId,idProposicao,dataHoraInicio,dataHoraFim,com_governo,contra_governo
0,DEM,7273,2092382,2016-11-08 20:36:57.0,2016-11-08 22:27:10.0,9,5
1,PCdoB,7273,2092382,2016-11-08 20:36:57.0,2016-11-08 22:27:10.0,0,8
2,PDT,7273,2092382,2016-11-08 20:36:57.0,2016-11-08 22:27:10.0,8,4
3,PEN,7273,2092382,2016-11-08 20:36:57.0,2016-11-08 22:27:10.0,1,1
4,PHS,7273,2092382,2016-11-08 20:36:57.0,2016-11-08 22:27:10.0,5,2
5,PMB,7273,2092382,2016-11-08 20:36:57.0,2016-11-08 22:27:10.0,1,0
6,PMDB,7273,2092382,2016-11-08 20:36:57.0,2016-11-08 22:27:10.0,44,7
7,PP,7273,2092382,2016-11-08 20:36:57.0,2016-11-08 22:27:10.0,30,3
8,PPS,7273,2092382,2016-11-08 20:36:57.0,2016-11-08 22:27:10.0,3,0
9,PR,7273,2092382,2016-11-08 20:36:57.0,2016-11-08 22:27:10.0,30,5
10,PRB,7273,2092382,2016-11-08 20:36:57.0,2016-11-08 22:27:10.0,14,0
11,PROS,7273,2092382,2016-11-08 20:36:57.0,2016-11-08 22:27:10.0,3,1
12,PRP,7273,2092382,2016-11-08 20:36:57.0,2016-11-08 22:27:10.0,0,1
13,PSB,7273,2092382,2016-11-08 20:36:57.0,2016-11-08 22:27:10.0,11,11
14,PSC,7273,2092382,2016-11-08 20:36:57.0,2016-11-08 22:27:10.0,4,2
15,PSD,7273,2092382,2016-11-08 20:36:57.0,2016-11-08 22:27:10.0,23,3
16,PSDB,7273,2092382,2016-11-08 20:36:57.0,2016-11-08 22:27:10.0,25,1
17,PSL,7273,2092382,2016-11-08 20:36:57.0,2016-11-08 22:27:10.0,1,0
18,PSOL,7273,2092382,2016-11-08 20:36:57.0,2016-11-08 22:27:10.0,0,5
19,PT,7273,2092382,2016-11-08 20:36:57.0,2016-11-08 22:27:10.0,0,50
20,PTB,7273,2092382,2016-11-08 20:36:57.0,2016-11-08 22:27:10.0,10,3
21,PTN,7273,2092382,2016-11-08 20:36:57.0,2016-11-08 22:27:10.0,9,1
22,PTdoB,7273,2092382,2016-11-08 20:36:57.0,2016-11-08 22:27:10.0,2,1
23,PV,7273,2092382,2016-11-08 20:36:57.0,2016-11-08 22:27:10.0,1,2
24,REDE,7273,2092382,2016-11-08 20:36:57.0,2016-11-08 22:27:10.0,2,2
25,Solidaried,7273,2092382,2016-11-08 20:36:57.0,2016-11-08 22:27:10.0,6,4
