,siglaPartido,voteId,idProposicao,dataHoraInicio,dataHoraFim,com_governo,contra_governo
0,DEM,7625,2122078,2017-06-27 19:39:05.0,2017-06-28 00:06:03.0,16,0
1,PCdoB,7625,2122078,2017-06-27 19:39:05.0,2017-06-28 00:06:03.0,0,6
2,PDT,7625,2122078,2017-06-27 19:39:05.0,2017-06-28 00:06:03.0,1,16
3,PEN,7625,2122078,2017-06-27 19:39:05.0,2017-06-28 00:06:03.0,1,0
4,PHS,7625,2122078,2017-06-27 19:39:05.0,2017-06-28 00:06:03.0,6,1
5,PMB,7625,2122078,2017-06-27 19:39:05.0,2017-06-28 00:06:03.0,0,1
6,PMDB,7625,2122078,2017-06-27 19:39:05.0,2017-06-28 00:06:03.0,43,1
7,PODE,7625,2122078,2017-06-27 19:39:05.0,2017-06-28 00:06:03.0,7,2
8,PP,7625,2122078,2017-06-27 19:39:05.0,2017-06-28 00:06:03.0,38,0
9,PPS,7625,2122078,2017-06-27 19:39:05.0,2017-06-28 00:06:03.0,8,0
10,PR,7625,2122078,2017-06-27 19:39:05.0,2017-06-28 00:06:03.0,31,1
11,PRB,7625,2122078,2017-06-27 19:39:05.0,2017-06-28 00:06:03.0,10,0
12,PROS,7625,2122078,2017-06-27 19:39:05.0,2017-06-28 00:06:03.0,3,0
13,PRP,7625,2122078,2017-06-27 19:39:05.0,2017-06-28 00:06:03.0,1,0
14,PSB,7625,2122078,2017-06-27 19:39:05.0,2017-06-28 00:06:03.0,23,4
15,PSC,7625,2122078,2017-06-27 19:39:05.0,2017-06-28 00:06:03.0,4,0
16,PSD,7625,2122078,2017-06-27 19:39:05.0,2017-06-28 00:06:03.0,27,0
17,PSDB,7625,2122078,2017-06-27 19:39:05.0,2017-06-28 00:06:03.0,28,0
18,PSL,7625,2122078,2017-06-27 19:39:05.0,2017-06-28 00:06:03.0,1,0
19,PSOL,7625,2122078,2017-06-27 19:39:05.0,2017-06-28 00:06:03.0,0,4
20,PT,7625,2122078,2017-06-27 19:39:05.0,2017-06-28 00:06:03.0,0,43
21,PTB,7625,2122078,2017-06-27 19:39:05.0,2017-06-28 00:06:03.0,13,0
22,PTdoB,7625,2122078,2017-06-27 19:39:05.0,2017-06-28 00:06:03.0,2,1
23,PV,7625,2122078,2017-06-27 19:39:05.0,2017-06-28 00:06:03.0,3,0
24,REDE,7625,2122078,2017-06-27 19:39:05.0,2017-06-28 00:06:03.0,0,4
25,Solidaried,7625,2122078,2017-06-27 19:39:05.0,2017-06-28 00:06:03.0,9,0
