,siglaPartido,voteId,idProposicao,dataHoraInicio,dataHoraFim,com_governo,contra_governo
0,DEM,7836,2118401,2017-09-20 17:35:02.0,2017-09-20 22:53:44.0,18,2
1,PCdoB,7836,2118401,2017-09-20 17:35:02.0,2017-09-20 22:53:44.0,10,0
2,PDT,7836,2118401,2017-09-20 17:35:02.0,2017-09-20 22:53:44.0,15,1
3,PEN,7836,2118401,2017-09-20 17:35:02.0,2017-09-20 22:53:44.0,2,0
4,PHS,7836,2118401,2017-09-20 17:35:02.0,2017-09-20 22:53:44.0,6,0
5,PMDB,7836,2118401,2017-09-20 17:35:02.0,2017-09-20 22:53:44.0,39,4
6,PP,7836,2118401,2017-09-20 17:35:02.0,2017-09-20 22:53:44.0,33,0
7,PPS,7836,2118401,2017-09-20 17:35:02.0,2017-09-20 22:53:44.0,6,0
8,PR,7836,2118401,2017-09-20 17:35:02.0,2017-09-20 22:53:44.0,34,0
9,PRB,7836,2118401,2017-09-20 17:35:02.0,2017-09-20 22:53:44.0,14,0
10,PROS,7836,2118401,2017-09-20 17:35:02.0,2017-09-20 22:53:44.0,4,1
11,PRP,7836,2118401,2017-09-20 17:35:02.0,2017-09-20 22:53:44.0,1,0
12,PSB,7836,2118401,2017-09-20 17:35:02.0,2017-09-20 22:53:44.0,24,1
13,PSC,7836,2118401,2017-09-20 17:35:02.0,2017-09-20 22:53:44.0,8,1
14,PSD,7836,2118401,2017-09-20 17:35:02.0,2017-09-20 22:53:44.0,27,1
15,PSDB,7836,2118401,2017-09-20 17:35:02.0,2017-09-20 22:53:44.0,34,0
16,PSL,7836,2118401,2017-09-20 17:35:02.0,2017-09-20 22:53:44.0,3,0
17,PSOL,7836,2118401,2017-09-20 17:35:02.0,2017-09-20 22:53:44.0,6,0
18,PT,7836,2118401,2017-09-20 17:35:02.0,2017-09-20 22:53:44.0,45,0
19,PTB,7836,2118401,2017-09-20 17:35:02.0,2017-09-20 22:53:44.0,11,0
20,PTdoB,7836,2118401,2017-09-20 17:35:02.0,2017-09-20 22:53:44.0,4,0
21,PV,7836,2118401,2017-09-20 17:35:02.0,2017-09-20 22:53:44.0,3,0
22,Podemos,7836,2118401,2017-09-20 17:35:02.0,2017-09-20 22:53:44.0,12,1
23,REDE,7836,2118401,2017-09-20 17:35:02.0,2017-09-20 22:53:44.0,3,1
24,Solidaried,7836,2118401,2017-09-20 17:35:02.0,2017-09-20 22:53:44.0,9,0
