,siglaPartido,voteId,idProposicao,dataHoraInicio,dataHoraFim,com_governo,contra_governo
0,DEM,7222,2088351,2016-10-10 23:06:04.0,2016-10-11 01:44:57.0,22,1
1,PCdoB,7222,2088351,2016-10-10 23:06:04.0,2016-10-11 01:44:57.0,0,7
2,PDT,7222,2088351,2016-10-10 23:06:04.0,2016-10-11 01:44:57.0,4,10
3,PEN,7222,2088351,2016-10-10 23:06:04.0,2016-10-11 01:44:57.0,2,1
4,PHS,7222,2088351,2016-10-10 23:06:04.0,2016-10-11 01:44:57.0,7,0
5,PMB,7222,2088351,2016-10-10 23:06:04.0,2016-10-11 01:44:57.0,1,1
6,PMDB,7222,2088351,2016-10-10 23:06:04.0,2016-10-11 01:44:57.0,60,1
7,PP,7222,2088351,2016-10-10 23:06:04.0,2016-10-11 01:44:57.0,38,0
8,PPS,7222,2088351,2016-10-10 23:06:04.0,2016-10-11 01:44:57.0,7,0
9,PR,7222,2088351,2016-10-10 23:06:04.0,2016-10-11 01:44:57.0,36,2
10,PRB,7222,2088351,2016-10-10 23:06:04.0,2016-10-11 01:44:57.0,19,0
11,PROS,7222,2088351,2016-10-10 23:06:04.0,2016-10-11 01:44:57.0,4,2
12,PRP,7222,2088351,2016-10-10 23:06:04.0,2016-10-11 01:44:57.0,1,0
13,PSB,7222,2088351,2016-10-10 23:06:04.0,2016-10-11 01:44:57.0,21,6
14,PSC,7222,2088351,2016-10-10 23:06:04.0,2016-10-11 01:44:57.0,6,0
15,PSD,7222,2088351,2016-10-10 23:06:04.0,2016-10-11 01:44:57.0,34,1
16,PSDB,7222,2088351,2016-10-10 23:06:04.0,2016-10-11 01:44:57.0,45,0
17,PSL,7222,2088351,2016-10-10 23:06:04.0,2016-10-11 01:44:57.0,2,0
18,PSOL,7222,2088351,2016-10-10 23:06:04.0,2016-10-11 01:44:57.0,0,6
19,PT,7222,2088351,2016-10-10 23:06:04.0,2016-10-11 01:44:57.0,0,52
20,PTB,7222,2088351,2016-10-10 23:06:04.0,2016-10-11 01:44:57.0,14,1
21,PTN,7222,2088351,2016-10-10 23:06:04.0,2016-10-11 01:44:57.0,11,0
22,PTdoB,7222,2088351,2016-10-10 23:06:04.0,2016-10-11 01:44:57.0,1,1
23,PV,7222,2088351,2016-10-10 23:06:04.0,2016-10-11 01:44:57.0,6,0
24,REDE,7222,2088351,2016-10-10 23:06:04.0,2016-10-11 01:44:57.0,0,3
25,Solidaried,7222,2088351,2016-10-10 23:06:04.0,2016-10-11 01:44:57.0,12,1
