,siglaPartido,voteId,idProposicao,dataHoraInicio,dataHoraFim,com_governo,contra_governo
0,DEM,7484,2122076,2017-04-26 13:22:31.0,2017-04-26 17:24:05.0,18,1
1,PCdoB,7484,2122076,2017-04-26 13:22:31.0,2017-04-26 17:24:05.0,0,6
2,PDT,7484,2122076,2017-04-26 13:22:31.0,2017-04-26 17:24:05.0,1,11
3,PEN,7484,2122076,2017-04-26 13:22:31.0,2017-04-26 17:24:05.0,2,1
4,PHS,7484,2122076,2017-04-26 13:22:31.0,2017-04-26 17:24:05.0,1,4
5,PMB,7484,2122076,2017-04-26 13:22:31.0,2017-04-26 17:24:05.0,0,1
6,PMDB,7484,2122076,2017-04-26 13:22:31.0,2017-04-26 17:24:05.0,37,2
7,PP,7484,2122076,2017-04-26 13:22:31.0,2017-04-26 17:24:05.0,21,4
8,PPS,7484,2122076,2017-04-26 13:22:31.0,2017-04-26 17:24:05.0,5,0
9,PR,7484,2122076,2017-04-26 13:22:31.0,2017-04-26 17:24:05.0,23,4
10,PRB,7484,2122076,2017-04-26 13:22:31.0,2017-04-26 17:24:05.0,12,2
11,PROS,7484,2122076,2017-04-26 13:22:31.0,2017-04-26 17:24:05.0,2,1
12,PRP,7484,2122076,2017-04-26 13:22:31.0,2017-04-26 17:24:05.0,1,0
13,PSB,7484,2122076,2017-04-26 13:22:31.0,2017-04-26 17:24:05.0,5,5
14,PSC,7484,2122076,2017-04-26 13:22:31.0,2017-04-26 17:24:05.0,5,2
15,PSD,7484,2122076,2017-04-26 13:22:31.0,2017-04-26 17:24:05.0,24,4
16,PSDB,7484,2122076,2017-04-26 13:22:31.0,2017-04-26 17:24:05.0,34,1
17,PSL,7484,2122076,2017-04-26 13:22:31.0,2017-04-26 17:24:05.0,1,0
18,PSOL,7484,2122076,2017-04-26 13:22:31.0,2017-04-26 17:24:05.0,0,5
19,PT,7484,2122076,2017-04-26 13:22:31.0,2017-04-26 17:24:05.0,0,34
20,PTB,7484,2122076,2017-04-26 13:22:31.0,2017-04-26 17:24:05.0,9,2
21,PTN,7484,2122076,2017-04-26 13:22:31.0,2017-04-26 17:24:05.0,6,3
22,PTdoB,7484,2122076,2017-04-26 13:22:31.0,2017-04-26 17:24:05.0,0,1
23,PV,7484,2122076,2017-04-26 13:22:31.0,2017-04-26 17:24:05.0,4,0
24,REDE,7484,2122076,2017-04-26 13:22:31.0,2017-04-26 17:24:05.0,0,4
25,Solidaried,7484,2122076,2017-04-26 13:22:31.0,2017-04-26 17:24:05.0,2,4
