,siglaPartido,voteId,idProposicao,dataHoraInicio,dataHoraFim,com_governo,contra_governo
0,DEM,7291,2080604,2016-11-29 18:55:07.0,2016-11-30 00:12:31.0,24,1
1,PCdoB,7291,2080604,2016-11-29 18:55:07.0,2016-11-30 00:12:31.0,8,0
2,PDT,7291,2080604,2016-11-29 18:55:07.0,2016-11-30 00:12:31.0,16,0
3,PEN,7291,2080604,2016-11-29 18:55:07.0,2016-11-30 00:12:31.0,3,0
4,PHS,7291,2080604,2016-11-29 18:55:07.0,2016-11-30 00:12:31.0,7,0
5,PMB,7291,2080604,2016-11-29 18:55:07.0,2016-11-30 00:12:31.0,1,0
6,PMDB,7291,2080604,2016-11-29 18:55:07.0,2016-11-30 00:12:31.0,53,2
7,PP,7291,2080604,2016-11-29 18:55:07.0,2016-11-30 00:12:31.0,42,0
8,PPS,7291,2080604,2016-11-29 18:55:07.0,2016-11-30 00:12:31.0,8,0
9,PR,7291,2080604,2016-11-29 18:55:07.0,2016-11-30 00:12:31.0,35,0
10,PRB,7291,2080604,2016-11-29 18:55:07.0,2016-11-30 00:12:31.0,20,0
11,PROS,7291,2080604,2016-11-29 18:55:07.0,2016-11-30 00:12:31.0,5,0
12,PRP,7291,2080604,2016-11-29 18:55:07.0,2016-11-30 00:12:31.0,0,0
13,PSB,7291,2080604,2016-11-29 18:55:07.0,2016-11-30 00:12:31.0,29,0
14,PSC,7291,2080604,2016-11-29 18:55:07.0,2016-11-30 00:12:31.0,8,0
15,PSD,7291,2080604,2016-11-29 18:55:07.0,2016-11-30 00:12:31.0,33,0
16,PSDB,7291,2080604,2016-11-29 18:55:07.0,2016-11-30 00:12:31.0,43,0
17,PSL,7291,2080604,2016-11-29 18:55:07.0,2016-11-30 00:12:31.0,2,0
18,PSOL,7291,2080604,2016-11-29 18:55:07.0,2016-11-30 00:12:31.0,5,0
19,PT,7291,2080604,2016-11-29 18:55:07.0,2016-11-30 00:12:31.0,54,2
20,PTB,7291,2080604,2016-11-29 18:55:07.0,2016-11-30 00:12:31.0,17,0
21,PTN,7291,2080604,2016-11-29 18:55:07.0,2016-11-30 00:12:31.0,12,0
22,PTdoB,7291,2080604,2016-11-29 18:55:07.0,2016-11-30 00:12:31.0,4,0
23,PV,7291,2080604,2016-11-29 18:55:07.0,2016-11-30 00:12:31.0,5,0
24,REDE,7291,2080604,2016-11-29 18:55:07.0,2016-11-30 00:12:31.0,3,0
25,Solidaried,7291,2080604,2016-11-29 18:55:07.0,2016-11-30 00:12:31.0,13,0
