,siglaPartido,voteId,idProposicao,dataHoraInicio,dataHoraFim,com_governo,contra_governo
0,DEM,7510,2118464,2017-05-02 18:44:03.0,2017-05-02 22:45:31.0,20,1
1,PCdoB,7510,2118464,2017-05-02 18:44:03.0,2017-05-02 22:45:31.0,0,11
2,PDT,7510,2118464,2017-05-02 18:44:03.0,2017-05-02 22:45:31.0,1,13
3,PEN,7510,2118464,2017-05-02 18:44:03.0,2017-05-02 22:45:31.0,2,0
4,PHS,7510,2118464,2017-05-02 18:44:03.0,2017-05-02 22:45:31.0,5,1
5,PMB,7510,2118464,2017-05-02 18:44:03.0,2017-05-02 22:45:31.0,0,1
6,PMDB,7510,2118464,2017-05-02 18:44:03.0,2017-05-02 22:45:31.0,50,2
7,PP,7510,2118464,2017-05-02 18:44:03.0,2017-05-02 22:45:31.0,33,0
8,PPS,7510,2118464,2017-05-02 18:44:03.0,2017-05-02 22:45:31.0,8,0
9,PR,7510,2118464,2017-05-02 18:44:03.0,2017-05-02 22:45:31.0,29,1
10,PRB,7510,2118464,2017-05-02 18:44:03.0,2017-05-02 22:45:31.0,10,4
11,PROS,7510,2118464,2017-05-02 18:44:03.0,2017-05-02 22:45:31.0,2,1
12,PRP,7510,2118464,2017-05-02 18:44:03.0,2017-05-02 22:45:31.0,1,0
13,PSB,7510,2118464,2017-05-02 18:44:03.0,2017-05-02 22:45:31.0,18,13
14,PSC,7510,2118464,2017-05-02 18:44:03.0,2017-05-02 22:45:31.0,8,1
15,PSD,7510,2118464,2017-05-02 18:44:03.0,2017-05-02 22:45:31.0,24,5
16,PSDB,7510,2118464,2017-05-02 18:44:03.0,2017-05-02 22:45:31.0,35,4
17,PSL,7510,2118464,2017-05-02 18:44:03.0,2017-05-02 22:45:31.0,0,0
18,PSOL,7510,2118464,2017-05-02 18:44:03.0,2017-05-02 22:45:31.0,0,5
19,PT,7510,2118464,2017-05-02 18:44:03.0,2017-05-02 22:45:31.0,0,54
20,PTB,7510,2118464,2017-05-02 18:44:03.0,2017-05-02 22:45:31.0,14,2
21,PTN,7510,2118464,2017-05-02 18:44:03.0,2017-05-02 22:45:31.0,6,3
22,PTdoB,7510,2118464,2017-05-02 18:44:03.0,2017-05-02 22:45:31.0,1,2
23,PV,7510,2118464,2017-05-02 18:44:03.0,2017-05-02 22:45:31.0,5,1
24,REDE,7510,2118464,2017-05-02 18:44:03.0,2017-05-02 22:45:31.0,0,4
25,Solidaried,7510,2118464,2017-05-02 18:44:03.0,2017-05-02 22:45:31.0,10,1
