,siglaPartido,voteId,idProposicao,dataHoraInicio,dataHoraFim,com_governo,contra_governo
0,DEM,7507,2118464,2017-05-02 13:55:11.0,2017-05-02 18:43:47.0,15,1
1,PCdoB,7507,2118464,2017-05-02 13:55:11.0,2017-05-02 18:43:47.0,0,6
2,PDT,7507,2118464,2017-05-02 13:55:11.0,2017-05-02 18:43:47.0,6,2
3,PEN,7507,2118464,2017-05-02 13:55:11.0,2017-05-02 18:43:47.0,1,0
4,PHS,7507,2118464,2017-05-02 13:55:11.0,2017-05-02 18:43:47.0,4,1
5,PMB,7507,2118464,2017-05-02 13:55:11.0,2017-05-02 18:43:47.0,0,1
6,PMDB,7507,2118464,2017-05-02 13:55:11.0,2017-05-02 18:43:47.0,32,1
7,PP,7507,2118464,2017-05-02 13:55:11.0,2017-05-02 18:43:47.0,22,0
8,PPS,7507,2118464,2017-05-02 13:55:11.0,2017-05-02 18:43:47.0,2,1
9,PR,7507,2118464,2017-05-02 13:55:11.0,2017-05-02 18:43:47.0,20,1
10,PRB,7507,2118464,2017-05-02 13:55:11.0,2017-05-02 18:43:47.0,9,0
11,PROS,7507,2118464,2017-05-02 13:55:11.0,2017-05-02 18:43:47.0,2,0
12,PRP,7507,2118464,2017-05-02 13:55:11.0,2017-05-02 18:43:47.0,0,0
13,PSB,7507,2118464,2017-05-02 13:55:11.0,2017-05-02 18:43:47.0,15,7
14,PSC,7507,2118464,2017-05-02 13:55:11.0,2017-05-02 18:43:47.0,6,1
15,PSD,7507,2118464,2017-05-02 13:55:11.0,2017-05-02 18:43:47.0,17,3
16,PSDB,7507,2118464,2017-05-02 13:55:11.0,2017-05-02 18:43:47.0,25,0
17,PSL,7507,2118464,2017-05-02 13:55:11.0,2017-05-02 18:43:47.0,0,0
18,PSOL,7507,2118464,2017-05-02 13:55:11.0,2017-05-02 18:43:47.0,0,4
19,PT,7507,2118464,2017-05-02 13:55:11.0,2017-05-02 18:43:47.0,0,42
20,PTB,7507,2118464,2017-05-02 13:55:11.0,2017-05-02 18:43:47.0,9,2
21,PTN,7507,2118464,2017-05-02 13:55:11.0,2017-05-02 18:43:47.0,5,1
22,PTdoB,7507,2118464,2017-05-02 13:55:11.0,2017-05-02 18:43:47.0,0,1
23,PV,7507,2118464,2017-05-02 13:55:11.0,2017-05-02 18:43:47.0,3,1
24,REDE,7507,2118464,2017-05-02 13:55:11.0,2017-05-02 18:43:47.0,0,3
25,Solidaried,7507,2118464,2017-05-02 13:55:11.0,2017-05-02 18:43:47.0,9,0
