,siglaPartido,voteId,idProposicao,dataHoraInicio,dataHoraFim,com_governo,contra_governo
0,DEM,7007,2081631,2016-05-31 20:15:12.0,2016-05-31 23:23:08.0,15,0
1,PCdoB,7007,2081631,2016-05-31 20:15:12.0,2016-05-31 23:23:08.0,5,0
2,PDT,7007,2081631,2016-05-31 20:15:12.0,2016-05-31 23:23:08.0,13,1
3,PEN,7007,2081631,2016-05-31 20:15:12.0,2016-05-31 23:23:08.0,3,0
4,PHS,7007,2081631,2016-05-31 20:15:12.0,2016-05-31 23:23:08.0,3,0
5,PMB,7007,2081631,2016-05-31 20:15:12.0,2016-05-31 23:23:08.0,1,0
6,PMDB,7007,2081631,2016-05-31 20:15:12.0,2016-05-31 23:23:08.0,40,1
7,PP,7007,2081631,2016-05-31 20:15:12.0,2016-05-31 23:23:08.0,23,1
8,PPS,7007,2081631,2016-05-31 20:15:12.0,2016-05-31 23:23:08.0,6,0
9,PR,7007,2081631,2016-05-31 20:15:12.0,2016-05-31 23:23:08.0,31,1
10,PRB,7007,2081631,2016-05-31 20:15:12.0,2016-05-31 23:23:08.0,14,0
11,PROS,7007,2081631,2016-05-31 20:15:12.0,2016-05-31 23:23:08.0,3,0
12,PRP,7007,2081631,2016-05-31 20:15:12.0,2016-05-31 23:23:08.0,1,0
13,PRTB,7007,2081631,2016-05-31 20:15:12.0,2016-05-31 23:23:08.0,1,0
14,PSB,7007,2081631,2016-05-31 20:15:12.0,2016-05-31 23:23:08.0,22,1
15,PSC,7007,2081631,2016-05-31 20:15:12.0,2016-05-31 23:23:08.0,5,0
16,PSD,7007,2081631,2016-05-31 20:15:12.0,2016-05-31 23:23:08.0,19,1
17,PSDB,7007,2081631,2016-05-31 20:15:12.0,2016-05-31 23:23:08.0,32,3
18,PSL,7007,2081631,2016-05-31 20:15:12.0,2016-05-31 23:23:08.0,1,0
19,PSOL,7007,2081631,2016-05-31 20:15:12.0,2016-05-31 23:23:08.0,6,0
20,PT,7007,2081631,2016-05-31 20:15:12.0,2016-05-31 23:23:08.0,42,2
21,PTB,7007,2081631,2016-05-31 20:15:12.0,2016-05-31 23:23:08.0,12,0
22,PTN,7007,2081631,2016-05-31 20:15:12.0,2016-05-31 23:23:08.0,7,0
23,PTdoB,7007,2081631,2016-05-31 20:15:12.0,2016-05-31 23:23:08.0,1,0
24,PV,7007,2081631,2016-05-31 20:15:12.0,2016-05-31 23:23:08.0,2,0
25,REDE,7007,2081631,2016-05-31 20:15:12.0,2016-05-31 23:23:08.0,3,0
26,Solidaried,7007,2081631,2016-05-31 20:15:12.0,2016-05-31 23:23:08.0,6,1
