,siglaPartido,voteId,idProposicao,dataHoraInicio,dataHoraFim,com_governo,contra_governo
0,DEM,7081,2090241,2016-07-06 14:00:01.0,2016-07-06 20:01:29.0,10,6
1,PCdoB,7081,2090241,2016-07-06 14:00:01.0,2016-07-06 20:01:29.0,0,8
2,PDT,7081,2090241,2016-07-06 14:00:01.0,2016-07-06 20:01:29.0,2,12
3,PEN,7081,2090241,2016-07-06 14:00:01.0,2016-07-06 20:01:29.0,2,0
4,PHS,7081,2090241,2016-07-06 14:00:01.0,2016-07-06 20:01:29.0,3,3
5,PMB,7081,2090241,2016-07-06 14:00:01.0,2016-07-06 20:01:29.0,0,1
6,PMDB,7081,2090241,2016-07-06 14:00:01.0,2016-07-06 20:01:29.0,37,9
7,PP,7081,2090241,2016-07-06 14:00:01.0,2016-07-06 20:01:29.0,27,3
8,PPS,7081,2090241,2016-07-06 14:00:01.0,2016-07-06 20:01:29.0,8,0
9,PR,7081,2090241,2016-07-06 14:00:01.0,2016-07-06 20:01:29.0,23,7
10,PRB,7081,2090241,2016-07-06 14:00:01.0,2016-07-06 20:01:29.0,17,0
11,PROS,7081,2090241,2016-07-06 14:00:01.0,2016-07-06 20:01:29.0,4,0
12,PRP,7081,2090241,2016-07-06 14:00:01.0,2016-07-06 20:01:29.0,0,0
13,PRTB,7081,2090241,2016-07-06 14:00:01.0,2016-07-06 20:01:29.0,1,0
14,PSB,7081,2090241,2016-07-06 14:00:01.0,2016-07-06 20:01:29.0,22,5
15,PSC,7081,2090241,2016-07-06 14:00:01.0,2016-07-06 20:01:29.0,7,0
16,PSD,7081,2090241,2016-07-06 14:00:01.0,2016-07-06 20:01:29.0,23,1
17,PSDB,7081,2090241,2016-07-06 14:00:01.0,2016-07-06 20:01:29.0,35,8
18,PSL,7081,2090241,2016-07-06 14:00:01.0,2016-07-06 20:01:29.0,2,0
19,PSOL,7081,2090241,2016-07-06 14:00:01.0,2016-07-06 20:01:29.0,0,6
20,PT,7081,2090241,2016-07-06 14:00:01.0,2016-07-06 20:01:29.0,0,52
21,PTB,7081,2090241,2016-07-06 14:00:01.0,2016-07-06 20:01:29.0,12,1
22,PTN,7081,2090241,2016-07-06 14:00:01.0,2016-07-06 20:01:29.0,7,3
23,PTdoB,7081,2090241,2016-07-06 14:00:01.0,2016-07-06 20:01:29.0,0,1
24,PV,7081,2090241,2016-07-06 14:00:01.0,2016-07-06 20:01:29.0,5,0
25,REDE,7081,2090241,2016-07-06 14:00:01.0,2016-07-06 20:01:29.0,0,3
26,S.Part.,7081,2090241,2016-07-06 14:00:01.0,2016-07-06 20:01:29.0,1,0
27,Solidaried,7081,2090241,2016-07-06 14:00:01.0,2016-07-06 20:01:29.0,5,5
