,siglaPartido,voteId,idProposicao,dataHoraInicio,dataHoraFim,com_governo,contra_governo
0,DEM,7223,2088351,2016-10-10 23:06:04.0,2016-10-11 01:44:57.0,16,1
1,PCdoB,7223,2088351,2016-10-10 23:06:04.0,2016-10-11 01:44:57.0,0,6
2,PDT,7223,2088351,2016-10-10 23:06:04.0,2016-10-11 01:44:57.0,4,8
3,PEN,7223,2088351,2016-10-10 23:06:04.0,2016-10-11 01:44:57.0,2,0
4,PHS,7223,2088351,2016-10-10 23:06:04.0,2016-10-11 01:44:57.0,5,0
5,PMB,7223,2088351,2016-10-10 23:06:04.0,2016-10-11 01:44:57.0,1,0
6,PMDB,7223,2088351,2016-10-10 23:06:04.0,2016-10-11 01:44:57.0,46,1
7,PP,7223,2088351,2016-10-10 23:06:04.0,2016-10-11 01:44:57.0,26,2
8,PPS,7223,2088351,2016-10-10 23:06:04.0,2016-10-11 01:44:57.0,7,0
9,PR,7223,2088351,2016-10-10 23:06:04.0,2016-10-11 01:44:57.0,28,3
10,PRB,7223,2088351,2016-10-10 23:06:04.0,2016-10-11 01:44:57.0,17,0
11,PROS,7223,2088351,2016-10-10 23:06:04.0,2016-10-11 01:44:57.0,4,2
12,PRP,7223,2088351,2016-10-10 23:06:04.0,2016-10-11 01:44:57.0,1,0
13,PSB,7223,2088351,2016-10-10 23:06:04.0,2016-10-11 01:44:57.0,20,3
14,PSC,7223,2088351,2016-10-10 23:06:04.0,2016-10-11 01:44:57.0,5,0
15,PSD,7223,2088351,2016-10-10 23:06:04.0,2016-10-11 01:44:57.0,28,2
16,PSDB,7223,2088351,2016-10-10 23:06:04.0,2016-10-11 01:44:57.0,38,0
17,PSL,7223,2088351,2016-10-10 23:06:04.0,2016-10-11 01:44:57.0,1,0
18,PSOL,7223,2088351,2016-10-10 23:06:04.0,2016-10-11 01:44:57.0,0,6
19,PT,7223,2088351,2016-10-10 23:06:04.0,2016-10-11 01:44:57.0,0,47
20,PTB,7223,2088351,2016-10-10 23:06:04.0,2016-10-11 01:44:57.0,8,1
21,PTN,7223,2088351,2016-10-10 23:06:04.0,2016-10-11 01:44:57.0,8,0
22,PTdoB,7223,2088351,2016-10-10 23:06:04.0,2016-10-11 01:44:57.0,1,1
23,PV,7223,2088351,2016-10-10 23:06:04.0,2016-10-11 01:44:57.0,5,0
24,REDE,7223,2088351,2016-10-10 23:06:04.0,2016-10-11 01:44:57.0,0,3
25,Solidaried,7223,2088351,2016-10-10 23:06:04.0,2016-10-11 01:44:57.0,10,0
