,siglaPartido,voteId,idProposicao,dataHoraInicio,dataHoraFim,com_governo,contra_governo
0,DEM,7055,2078502,2016-06-15 16:10:03.0,2016-06-15 21:09:45.0,18,0
1,PCdoB,7055,2078502,2016-06-15 16:10:03.0,2016-06-15 21:09:45.0,0,8
2,PDT,7055,2078502,2016-06-15 16:10:03.0,2016-06-15 21:09:45.0,12,0
3,PEN,7055,2078502,2016-06-15 16:10:03.0,2016-06-15 21:09:45.0,1,0
4,PHS,7055,2078502,2016-06-15 16:10:03.0,2016-06-15 21:09:45.0,6,0
5,PMB,7055,2078502,2016-06-15 16:10:03.0,2016-06-15 21:09:45.0,1,0
6,PMDB,7055,2078502,2016-06-15 16:10:03.0,2016-06-15 21:09:45.0,44,1
7,PP,7055,2078502,2016-06-15 16:10:03.0,2016-06-15 21:09:45.0,34,1
8,PPS,7055,2078502,2016-06-15 16:10:03.0,2016-06-15 21:09:45.0,5,0
9,PR,7055,2078502,2016-06-15 16:10:03.0,2016-06-15 21:09:45.0,31,2
10,PRB,7055,2078502,2016-06-15 16:10:03.0,2016-06-15 21:09:45.0,9,0
11,PROS,7055,2078502,2016-06-15 16:10:03.0,2016-06-15 21:09:45.0,5,0
12,PRP,7055,2078502,2016-06-15 16:10:03.0,2016-06-15 21:09:45.0,1,0
13,PRTB,7055,2078502,2016-06-15 16:10:03.0,2016-06-15 21:09:45.0,1,0
14,PSB,7055,2078502,2016-06-15 16:10:03.0,2016-06-15 21:09:45.0,21,2
15,PSC,7055,2078502,2016-06-15 16:10:03.0,2016-06-15 21:09:45.0,6,0
16,PSD,7055,2078502,2016-06-15 16:10:03.0,2016-06-15 21:09:45.0,16,1
17,PSDB,7055,2078502,2016-06-15 16:10:03.0,2016-06-15 21:09:45.0,35,1
18,PSL,7055,2078502,2016-06-15 16:10:03.0,2016-06-15 21:09:45.0,2,0
19,PSOL,7055,2078502,2016-06-15 16:10:03.0,2016-06-15 21:09:45.0,0,6
20,PT,7055,2078502,2016-06-15 16:10:03.0,2016-06-15 21:09:45.0,0,41
21,PTB,7055,2078502,2016-06-15 16:10:03.0,2016-06-15 21:09:45.0,12,0
22,PTN,7055,2078502,2016-06-15 16:10:03.0,2016-06-15 21:09:45.0,8,1
23,PTdoB,7055,2078502,2016-06-15 16:10:03.0,2016-06-15 21:09:45.0,1,1
24,PV,7055,2078502,2016-06-15 16:10:03.0,2016-06-15 21:09:45.0,4,0
25,REDE,7055,2078502,2016-06-15 16:10:03.0,2016-06-15 21:09:45.0,1,1
26,Solidaried,7055,2078502,2016-06-15 16:10:03.0,2016-06-15 21:09:45.0,9,0
