,siglaPartido,voteId,idProposicao,dataHoraInicio,dataHoraFim,com_governo,contra_governo
0,DEM,7324,2112064,2016-12-07 09:25:51.0,2016-12-07 16:49:14.0,11,2
1,PCdoB,7324,2112064,2016-12-07 09:25:51.0,2016-12-07 16:49:14.0,0,10
2,PDT,7324,2112064,2016-12-07 09:25:51.0,2016-12-07 16:49:14.0,1,11
3,PEN,7324,2112064,2016-12-07 09:25:51.0,2016-12-07 16:49:14.0,1,1
4,PHS,7324,2112064,2016-12-07 09:25:51.0,2016-12-07 16:49:14.0,4,0
5,PMB,7324,2112064,2016-12-07 09:25:51.0,2016-12-07 16:49:14.0,0,1
6,PMDB,7324,2112064,2016-12-07 09:25:51.0,2016-12-07 16:49:14.0,33,2
7,PP,7324,2112064,2016-12-07 09:25:51.0,2016-12-07 16:49:14.0,19,5
8,PPS,7324,2112064,2016-12-07 09:25:51.0,2016-12-07 16:49:14.0,5,0
9,PR,7324,2112064,2016-12-07 09:25:51.0,2016-12-07 16:49:14.0,19,2
10,PRB,7324,2112064,2016-12-07 09:25:51.0,2016-12-07 16:49:14.0,11,4
11,PROS,7324,2112064,2016-12-07 09:25:51.0,2016-12-07 16:49:14.0,4,0
12,PRP,7324,2112064,2016-12-07 09:25:51.0,2016-12-07 16:49:14.0,1,0
13,PSB,7324,2112064,2016-12-07 09:25:51.0,2016-12-07 16:49:14.0,5,16
14,PSC,7324,2112064,2016-12-07 09:25:51.0,2016-12-07 16:49:14.0,3,2
15,PSD,7324,2112064,2016-12-07 09:25:51.0,2016-12-07 16:49:14.0,18,4
16,PSDB,7324,2112064,2016-12-07 09:25:51.0,2016-12-07 16:49:14.0,30,0
17,PSL,7324,2112064,2016-12-07 09:25:51.0,2016-12-07 16:49:14.0,1,1
18,PSOL,7324,2112064,2016-12-07 09:25:51.0,2016-12-07 16:49:14.0,0,5
19,PT,7324,2112064,2016-12-07 09:25:51.0,2016-12-07 16:49:14.0,0,38
20,PTB,7324,2112064,2016-12-07 09:25:51.0,2016-12-07 16:49:14.0,3,8
21,PTN,7324,2112064,2016-12-07 09:25:51.0,2016-12-07 16:49:14.0,6,3
22,PTdoB,7324,2112064,2016-12-07 09:25:51.0,2016-12-07 16:49:14.0,1,2
23,PV,7324,2112064,2016-12-07 09:25:51.0,2016-12-07 16:49:14.0,3,0
24,REDE,7324,2112064,2016-12-07 09:25:51.0,2016-12-07 16:49:14.0,0,2
25,Solidaried,7324,2112064,2016-12-07 09:25:51.0,2016-12-07 16:49:14.0,9,2
