,siglaPartido,voteId,idProposicao,dataHoraInicio,dataHoraFim,com_governo,contra_governo
0,DEM,7352,2110829,2016-12-14 20:58:50.0,2016-12-14 22:56:52.0,2,0
1,PCdoB,7352,2110829,2016-12-14 20:58:50.0,2016-12-14 22:56:52.0,0,9
2,PDT,7352,2110829,2016-12-14 20:58:50.0,2016-12-14 22:56:52.0,1,12
3,PEN,7352,2110829,2016-12-14 20:58:50.0,2016-12-14 22:56:52.0,3,0
4,PHS,7352,2110829,2016-12-14 20:58:50.0,2016-12-14 22:56:52.0,5,0
5,PMB,7352,2110829,2016-12-14 20:58:50.0,2016-12-14 22:56:52.0,0,1
6,PMDB,7352,2110829,2016-12-14 20:58:50.0,2016-12-14 22:56:52.0,50,0
7,PP,7352,2110829,2016-12-14 20:58:50.0,2016-12-14 22:56:52.0,29,1
8,PPS,7352,2110829,2016-12-14 20:58:50.0,2016-12-14 22:56:52.0,7,0
9,PR,7352,2110829,2016-12-14 20:58:50.0,2016-12-14 22:56:52.0,20,1
10,PRB,7352,2110829,2016-12-14 20:58:50.0,2016-12-14 22:56:52.0,2,1
11,PROS,7352,2110829,2016-12-14 20:58:50.0,2016-12-14 22:56:52.0,4,0
12,PRP,7352,2110829,2016-12-14 20:58:50.0,2016-12-14 22:56:52.0,1,0
13,PSB,7352,2110829,2016-12-14 20:58:50.0,2016-12-14 22:56:52.0,19,3
14,PSC,7352,2110829,2016-12-14 20:58:50.0,2016-12-14 22:56:52.0,3,0
15,PSD,7352,2110829,2016-12-14 20:58:50.0,2016-12-14 22:56:52.0,9,0
16,PSDB,7352,2110829,2016-12-14 20:58:50.0,2016-12-14 22:56:52.0,19,0
17,PSL,7352,2110829,2016-12-14 20:58:50.0,2016-12-14 22:56:52.0,2,0
18,PSOL,7352,2110829,2016-12-14 20:58:50.0,2016-12-14 22:56:52.0,0,6
19,PT,7352,2110829,2016-12-14 20:58:50.0,2016-12-14 22:56:52.0,0,50
20,PTB,7352,2110829,2016-12-14 20:58:50.0,2016-12-14 22:56:52.0,3,1
21,PTN,7352,2110829,2016-12-14 20:58:50.0,2016-12-14 22:56:52.0,5,3
22,PTdoB,7352,2110829,2016-12-14 20:58:50.0,2016-12-14 22:56:52.0,1,1
23,PV,7352,2110829,2016-12-14 20:58:50.0,2016-12-14 22:56:52.0,2,2
24,REDE,7352,2110829,2016-12-14 20:58:50.0,2016-12-14 22:56:52.0,0,3
25,Solidaried,7352,2110829,2016-12-14 20:58:50.0,2016-12-14 22:56:52.0,9,0
