,siglaPartido,voteId,idProposicao,dataHoraInicio,dataHoraFim,com_governo,contra_governo
0,DEM,5796,525239,2014-03-19 19:02:51.0,2014-03-19 20:55:21.0,20,0
1,PCdoB,5796,525239,2014-03-19 19:02:51.0,2014-03-19 20:55:21.0,10,0
2,PDT,5796,525239,2014-03-19 19:02:51.0,2014-03-19 20:55:21.0,15,0
3,PMDB,5796,525239,2014-03-19 19:02:51.0,2014-03-19 20:55:21.0,55,1
4,PMN,5796,525239,2014-03-19 19:02:51.0,2014-03-19 20:55:21.0,1,0
5,PP,5796,525239,2014-03-19 19:02:51.0,2014-03-19 20:55:21.0,25,0
6,PPS,5796,525239,2014-03-19 19:02:51.0,2014-03-19 20:55:21.0,5,2
7,PR,5796,525239,2014-03-19 19:02:51.0,2014-03-19 20:55:21.0,22,0
8,PRB,5796,525239,2014-03-19 19:02:51.0,2014-03-19 20:55:21.0,6,0
9,PROS,5796,525239,2014-03-19 19:02:51.0,2014-03-19 20:55:21.0,14,0
10,PRP,5796,525239,2014-03-19 19:02:51.0,2014-03-19 20:55:21.0,3,0
11,PSB,5796,525239,2014-03-19 19:02:51.0,2014-03-19 20:55:21.0,18,2
12,PSC,5796,525239,2014-03-19 19:02:51.0,2014-03-19 20:55:21.0,8,0
13,PSD,5796,525239,2014-03-19 19:02:51.0,2014-03-19 20:55:21.0,27,0
14,PSDB,5796,525239,2014-03-19 19:02:51.0,2014-03-19 20:55:21.0,30,1
15,PSOL,5796,525239,2014-03-19 19:02:51.0,2014-03-19 20:55:21.0,3,0
16,PT,5796,525239,2014-03-19 19:02:51.0,2014-03-19 20:55:21.0,66,0
17,PTB,5796,525239,2014-03-19 19:02:51.0,2014-03-19 20:55:21.0,16,0
18,PTdoB,5796,525239,2014-03-19 19:02:51.0,2014-03-19 20:55:21.0,1,0
19,PV,5796,525239,2014-03-19 19:02:51.0,2014-03-19 20:55:21.0,8,0
20,Solidaried,5796,525239,2014-03-19 19:02:51.0,2014-03-19 20:55:21.0,12,2
