,siglaPartido,voteId,idProposicao,dataHoraInicio,dataHoraFim,com_governo,contra_governo
0,DEM,4809,513496,2011-11-09 13:30:29.0,2011-11-09 19:06:08.0,1,14
1,PCdoB,4809,513496,2011-11-09 13:30:29.0,2011-11-09 19:06:08.0,8,0
2,PDT,4809,513496,2011-11-09 13:30:29.0,2011-11-09 19:06:08.0,13,2
3,PHS,4809,513496,2011-11-09 13:30:29.0,2011-11-09 19:06:08.0,1,0
4,PMDB,4809,513496,2011-11-09 13:30:29.0,2011-11-09 19:06:08.0,50,0
5,PMN,4809,513496,2011-11-09 13:30:29.0,2011-11-09 19:06:08.0,1,0
6,PP,4809,513496,2011-11-09 13:30:29.0,2011-11-09 19:06:08.0,21,1
7,PPS,4809,513496,2011-11-09 13:30:29.0,2011-11-09 19:06:08.0,0,4
8,PR,4809,513496,2011-11-09 13:30:29.0,2011-11-09 19:06:08.0,21,1
9,PRB,4809,513496,2011-11-09 13:30:29.0,2011-11-09 19:06:08.0,5,0
10,PRP,4809,513496,2011-11-09 13:30:29.0,2011-11-09 19:06:08.0,0,0
11,PRTB,4809,513496,2011-11-09 13:30:29.0,2011-11-09 19:06:08.0,0,0
12,PSB,4809,513496,2011-11-09 13:30:29.0,2011-11-09 19:06:08.0,20,0
13,PSC,4809,513496,2011-11-09 13:30:29.0,2011-11-09 19:06:08.0,10,0
14,PSD,4809,513496,2011-11-09 13:30:29.0,2011-11-09 19:06:08.0,29,0
15,PSDB,4809,513496,2011-11-09 13:30:29.0,2011-11-09 19:06:08.0,0,27
16,PSL,4809,513496,2011-11-09 13:30:29.0,2011-11-09 19:06:08.0,1,0
17,PSOL,4809,513496,2011-11-09 13:30:29.0,2011-11-09 19:06:08.0,0,2
18,PT,4809,513496,2011-11-09 13:30:29.0,2011-11-09 19:06:08.0,60,1
19,PTB,4809,513496,2011-11-09 13:30:29.0,2011-11-09 19:06:08.0,12,1
20,PTC,4809,513496,2011-11-09 13:30:29.0,2011-11-09 19:06:08.0,1,0
21,PTdoB,4809,513496,2011-11-09 13:30:29.0,2011-11-09 19:06:08.0,1,0
22,PV,4809,513496,2011-11-09 13:30:29.0,2011-11-09 19:06:08.0,6,0
