,siglaPartido,voteId,idProposicao,dataHoraInicio,dataHoraFim,com_governo,contra_governo
0,DEM,4806,513496,2011-11-08 22:51:21.0,2011-11-09 02:29:51.0,0,13
1,PCdoB,4806,513496,2011-11-08 22:51:21.0,2011-11-09 02:29:51.0,11,0
2,PDT,4806,513496,2011-11-08 22:51:21.0,2011-11-09 02:29:51.0,21,2
3,PHS,4806,513496,2011-11-08 22:51:21.0,2011-11-09 02:29:51.0,1,0
4,PMDB,4806,513496,2011-11-08 22:51:21.0,2011-11-09 02:29:51.0,77,0
5,PMN,4806,513496,2011-11-08 22:51:21.0,2011-11-09 02:29:51.0,2,0
6,PP,4806,513496,2011-11-08 22:51:21.0,2011-11-09 02:29:51.0,29,1
7,PPS,4806,513496,2011-11-08 22:51:21.0,2011-11-09 02:29:51.0,1,6
8,PR,4806,513496,2011-11-08 22:51:21.0,2011-11-09 02:29:51.0,28,4
9,PRB,4806,513496,2011-11-08 22:51:21.0,2011-11-09 02:29:51.0,8,0
10,PRP,4806,513496,2011-11-08 22:51:21.0,2011-11-09 02:29:51.0,1,0
11,PRTB,4806,513496,2011-11-08 22:51:21.0,2011-11-09 02:29:51.0,1,0
12,PSB,4806,513496,2011-11-08 22:51:21.0,2011-11-09 02:29:51.0,27,1
13,PSC,4806,513496,2011-11-08 22:51:21.0,2011-11-09 02:29:51.0,13,0
14,PSD,4806,513496,2011-11-08 22:51:21.0,2011-11-09 02:29:51.0,42,0
15,PSDB,4806,513496,2011-11-08 22:51:21.0,2011-11-09 02:29:51.0,0,26
16,PSL,4806,513496,2011-11-08 22:51:21.0,2011-11-09 02:29:51.0,0,0
17,PSOL,4806,513496,2011-11-08 22:51:21.0,2011-11-09 02:29:51.0,1,2
18,PT,4806,513496,2011-11-08 22:51:21.0,2011-11-09 02:29:51.0,82,1
19,PTB,4806,513496,2011-11-08 22:51:21.0,2011-11-09 02:29:51.0,14,2
20,PTC,4806,513496,2011-11-08 22:51:21.0,2011-11-09 02:29:51.0,1,0
21,PTdoB,4806,513496,2011-11-08 22:51:21.0,2011-11-09 02:29:51.0,1,0
22,PV,4806,513496,2011-11-08 22:51:21.0,2011-11-09 02:29:51.0,8,1
