,siglaPartido,voteId,idProposicao,dataHoraInicio,dataHoraFim,com_governo,contra_governo
0,DEM,5110,508967,2012-10-31 17:45:59.0,2012-10-31 19:53:03.0,19,0
1,PCdoB,5110,508967,2012-10-31 17:45:59.0,2012-10-31 19:53:03.0,7,0
2,PDT,5110,508967,2012-10-31 17:45:59.0,2012-10-31 19:53:03.0,14,1
3,PEN,5110,508967,2012-10-31 17:45:59.0,2012-10-31 19:53:03.0,0,0
4,PHS,5110,508967,2012-10-31 17:45:59.0,2012-10-31 19:53:03.0,0,0
5,PMDB,5110,508967,2012-10-31 17:45:59.0,2012-10-31 19:53:03.0,44,0
6,PMN,5110,508967,2012-10-31 17:45:59.0,2012-10-31 19:53:03.0,1,0
7,PP,5110,508967,2012-10-31 17:45:59.0,2012-10-31 19:53:03.0,25,0
8,PPS,5110,508967,2012-10-31 17:45:59.0,2012-10-31 19:53:03.0,1,7
9,PR,5110,508967,2012-10-31 17:45:59.0,2012-10-31 19:53:03.0,16,0
10,PRB,5110,508967,2012-10-31 17:45:59.0,2012-10-31 19:53:03.0,6,0
11,PRP,5110,508967,2012-10-31 17:45:59.0,2012-10-31 19:53:03.0,0,0
12,PRTB,5110,508967,2012-10-31 17:45:59.0,2012-10-31 19:53:03.0,0,0
13,PSB,5110,508967,2012-10-31 17:45:59.0,2012-10-31 19:53:03.0,14,0
14,PSC,5110,508967,2012-10-31 17:45:59.0,2012-10-31 19:53:03.0,8,0
15,PSD,5110,508967,2012-10-31 17:45:59.0,2012-10-31 19:53:03.0,26,0
16,PSDB,5110,508967,2012-10-31 17:45:59.0,2012-10-31 19:53:03.0,28,1
17,PSL,5110,508967,2012-10-31 17:45:59.0,2012-10-31 19:53:03.0,1,0
18,PSOL,5110,508967,2012-10-31 17:45:59.0,2012-10-31 19:53:03.0,0,2
19,PT,5110,508967,2012-10-31 17:45:59.0,2012-10-31 19:53:03.0,55,1
20,PTB,5110,508967,2012-10-31 17:45:59.0,2012-10-31 19:53:03.0,9,1
21,PTC,5110,508967,2012-10-31 17:45:59.0,2012-10-31 19:53:03.0,1,0
22,PTdoB,5110,508967,2012-10-31 17:45:59.0,2012-10-31 19:53:03.0,3,0
23,PV,5110,508967,2012-10-31 17:45:59.0,2012-10-31 19:53:03.0,6,3
