,siglaPartido,voteId,idProposicao,dataHoraInicio,dataHoraFim,com_governo,contra_governo
0,DEM,5948,525239,2014-06-04 14:00:08.0,2014-06-04 20:15:45.0,25,0
1,PCdoB,5948,525239,2014-06-04 14:00:08.0,2014-06-04 20:15:45.0,10,0
2,PDT,5948,525239,2014-06-04 14:00:08.0,2014-06-04 20:15:45.0,13,0
3,PMDB,5948,525239,2014-06-04 14:00:08.0,2014-06-04 20:15:45.0,56,2
4,PMN,5948,525239,2014-06-04 14:00:08.0,2014-06-04 20:15:45.0,3,0
5,PP,5948,525239,2014-06-04 14:00:08.0,2014-06-04 20:15:45.0,27,0
6,PPS,5948,525239,2014-06-04 14:00:08.0,2014-06-04 20:15:45.0,5,0
7,PR,5948,525239,2014-06-04 14:00:08.0,2014-06-04 20:15:45.0,23,0
8,PRB,5948,525239,2014-06-04 14:00:08.0,2014-06-04 20:15:45.0,5,0
9,PROS,5948,525239,2014-06-04 14:00:08.0,2014-06-04 20:15:45.0,13,0
10,PRP,5948,525239,2014-06-04 14:00:08.0,2014-06-04 20:15:45.0,2,0
11,PSB,5948,525239,2014-06-04 14:00:08.0,2014-06-04 20:15:45.0,19,0
12,PSC,5948,525239,2014-06-04 14:00:08.0,2014-06-04 20:15:45.0,8,0
13,PSD,5948,525239,2014-06-04 14:00:08.0,2014-06-04 20:15:45.0,29,0
14,PSDB,5948,525239,2014-06-04 14:00:08.0,2014-06-04 20:15:45.0,34,0
15,PSDC,5948,525239,2014-06-04 14:00:08.0,2014-06-04 20:15:45.0,0,0
16,PSOL,5948,525239,2014-06-04 14:00:08.0,2014-06-04 20:15:45.0,3,0
17,PT,5948,525239,2014-06-04 14:00:08.0,2014-06-04 20:15:45.0,57,3
18,PTB,5948,525239,2014-06-04 14:00:08.0,2014-06-04 20:15:45.0,9,0
19,PTdoB,5948,525239,2014-06-04 14:00:08.0,2014-06-04 20:15:45.0,3,0
20,PV,5948,525239,2014-06-04 14:00:08.0,2014-06-04 20:15:45.0,7,0
21,Solidaried,5948,525239,2014-06-04 14:00:08.0,2014-06-04 20:15:45.0,16,1
