,siglaPartido,voteId,idProposicao,dataHoraInicio,dataHoraFim,com_governo,contra_governo
0,DEM,4725,500056,2011-08-17 20:00:29.0,2011-08-17 22:01:45.0,3,28
1,PCdoB,4725,500056,2011-08-17 20:00:29.0,2011-08-17 22:01:45.0,10,0
2,PDT,4725,500056,2011-08-17 20:00:29.0,2011-08-17 22:01:45.0,8,12
3,PHS,4725,500056,2011-08-17 20:00:29.0,2011-08-17 22:01:45.0,0,2
4,PMDB,4725,500056,2011-08-17 20:00:29.0,2011-08-17 22:01:45.0,45,15
5,PMN,4725,500056,2011-08-17 20:00:29.0,2011-08-17 22:01:45.0,2,2
6,PP,4725,500056,2011-08-17 20:00:29.0,2011-08-17 22:01:45.0,25,2
7,PPS,4725,500056,2011-08-17 20:00:29.0,2011-08-17 22:01:45.0,2,6
8,PR,4725,500056,2011-08-17 20:00:29.0,2011-08-17 22:01:45.0,1,31
9,PRB,4725,500056,2011-08-17 20:00:29.0,2011-08-17 22:01:45.0,0,9
10,PRP,4725,500056,2011-08-17 20:00:29.0,2011-08-17 22:01:45.0,0,1
11,PRTB,4725,500056,2011-08-17 20:00:29.0,2011-08-17 22:01:45.0,1,1
12,PSB,4725,500056,2011-08-17 20:00:29.0,2011-08-17 22:01:45.0,17,4
13,PSC,4725,500056,2011-08-17 20:00:29.0,2011-08-17 22:01:45.0,12,1
14,PSDB,4725,500056,2011-08-17 20:00:29.0,2011-08-17 22:01:45.0,0,32
15,PSL,4725,500056,2011-08-17 20:00:29.0,2011-08-17 22:01:45.0,1,0
16,PSOL,4725,500056,2011-08-17 20:00:29.0,2011-08-17 22:01:45.0,0,3
17,PT,4725,500056,2011-08-17 20:00:29.0,2011-08-17 22:01:45.0,70,2
18,PTB,4725,500056,2011-08-17 20:00:29.0,2011-08-17 22:01:45.0,13,2
19,PTC,4725,500056,2011-08-17 20:00:29.0,2011-08-17 22:01:45.0,0,0
20,PTdoB,4725,500056,2011-08-17 20:00:29.0,2011-08-17 22:01:45.0,0,2
21,PV,4725,500056,2011-08-17 20:00:29.0,2011-08-17 22:01:45.0,8,3
