,siglaPartido,voteId,idProposicao,dataHoraInicio,dataHoraFim,com_governo,contra_governo
0,DEM,4719,500056,2011-08-16 14:00:14.0,2011-08-16 20:01:00.0,3,12
1,PCdoB,4719,500056,2011-08-16 14:00:14.0,2011-08-16 20:01:00.0,9,0
2,PDT,4719,500056,2011-08-16 14:00:14.0,2011-08-16 20:01:00.0,19,4
3,PHS,4719,500056,2011-08-16 14:00:14.0,2011-08-16 20:01:00.0,1,1
4,PMDB,4719,500056,2011-08-16 14:00:14.0,2011-08-16 20:01:00.0,47,5
5,PMN,4719,500056,2011-08-16 14:00:14.0,2011-08-16 20:01:00.0,3,1
6,PP,4719,500056,2011-08-16 14:00:14.0,2011-08-16 20:01:00.0,24,1
7,PPS,4719,500056,2011-08-16 14:00:14.0,2011-08-16 20:01:00.0,1,0
8,PR,4719,500056,2011-08-16 14:00:14.0,2011-08-16 20:01:00.0,22,2
9,PRB,4719,500056,2011-08-16 14:00:14.0,2011-08-16 20:01:00.0,7,0
10,PRP,4719,500056,2011-08-16 14:00:14.0,2011-08-16 20:01:00.0,0,0
11,PRTB,4719,500056,2011-08-16 14:00:14.0,2011-08-16 20:01:00.0,1,0
12,PSB,4719,500056,2011-08-16 14:00:14.0,2011-08-16 20:01:00.0,22,0
13,PSC,4719,500056,2011-08-16 14:00:14.0,2011-08-16 20:01:00.0,10,1
14,PSDB,4719,500056,2011-08-16 14:00:14.0,2011-08-16 20:01:00.0,0,22
15,PSL,4719,500056,2011-08-16 14:00:14.0,2011-08-16 20:01:00.0,1,0
16,PSOL,4719,500056,2011-08-16 14:00:14.0,2011-08-16 20:01:00.0,0,3
17,PT,4719,500056,2011-08-16 14:00:14.0,2011-08-16 20:01:00.0,52,1
18,PTB,4719,500056,2011-08-16 14:00:14.0,2011-08-16 20:01:00.0,14,2
19,PTC,4719,500056,2011-08-16 14:00:14.0,2011-08-16 20:01:00.0,1,0
20,PTdoB,4719,500056,2011-08-16 14:00:14.0,2011-08-16 20:01:00.0,1,1
21,PV,4719,500056,2011-08-16 14:00:14.0,2011-08-16 20:01:00.0,8,1
