,siglaPartido,voteId,idProposicao,dataHoraInicio,dataHoraFim,com_governo,contra_governo
0,DEM,4694,495378,2011-06-28 20:43:23.0,2011-06-28 23:05:57.0,2,26
1,PCdoB,4694,495378,2011-06-28 20:43:23.0,2011-06-28 23:05:57.0,9,0
2,PDT,4694,495378,2011-06-28 20:43:23.0,2011-06-28 23:05:57.0,14,3
3,PHS,4694,495378,2011-06-28 20:43:23.0,2011-06-28 23:05:57.0,1,0
4,PMDB,4694,495378,2011-06-28 20:43:23.0,2011-06-28 23:05:57.0,34,2
5,PMN,4694,495378,2011-06-28 20:43:23.0,2011-06-28 23:05:57.0,2,0
6,PP,4694,495378,2011-06-28 20:43:23.0,2011-06-28 23:05:57.0,22,0
7,PPS,4694,495378,2011-06-28 20:43:23.0,2011-06-28 23:05:57.0,1,5
8,PR,4694,495378,2011-06-28 20:43:23.0,2011-06-28 23:05:57.0,25,1
9,PRB,4694,495378,2011-06-28 20:43:23.0,2011-06-28 23:05:57.0,4,0
10,PRP,4694,495378,2011-06-28 20:43:23.0,2011-06-28 23:05:57.0,0,0
11,PRTB,4694,495378,2011-06-28 20:43:23.0,2011-06-28 23:05:57.0,1,0
12,PSB,4694,495378,2011-06-28 20:43:23.0,2011-06-28 23:05:57.0,19,2
13,PSC,4694,495378,2011-06-28 20:43:23.0,2011-06-28 23:05:57.0,12,2
14,PSDB,4694,495378,2011-06-28 20:43:23.0,2011-06-28 23:05:57.0,0,32
15,PSL,4694,495378,2011-06-28 20:43:23.0,2011-06-28 23:05:57.0,2,0
16,PSOL,4694,495378,2011-06-28 20:43:23.0,2011-06-28 23:05:57.0,0,2
17,PT,4694,495378,2011-06-28 20:43:23.0,2011-06-28 23:05:57.0,64,1
18,PTB,4694,495378,2011-06-28 20:43:23.0,2011-06-28 23:05:57.0,15,0
19,PTC,4694,495378,2011-06-28 20:43:23.0,2011-06-28 23:05:57.0,0,0
20,PTdoB,4694,495378,2011-06-28 20:43:23.0,2011-06-28 23:05:57.0,2,0
21,PV,4694,495378,2011-06-28 20:43:23.0,2011-06-28 23:05:57.0,9,1
