,siglaPartido,voteId,idProposicao,dataHoraInicio,dataHoraFim,com_governo,contra_governo
0,DEM,4991,528091,2012-05-16 18:32:01.0,2012-05-16 20:10:57.0,,
1,PCdoB,4991,528091,2012-05-16 18:32:01.0,2012-05-16 20:10:57.0,,
2,PDT,4991,528091,2012-05-16 18:32:01.0,2012-05-16 20:10:57.0,,
3,PHS,4991,528091,2012-05-16 18:32:01.0,2012-05-16 20:10:57.0,,
4,PMDB,4991,528091,2012-05-16 18:32:01.0,2012-05-16 20:10:57.0,,
5,PMN,4991,528091,2012-05-16 18:32:01.0,2012-05-16 20:10:57.0,,
6,PP,4991,528091,2012-05-16 18:32:01.0,2012-05-16 20:10:57.0,,
7,PPS,4991,528091,2012-05-16 18:32:01.0,2012-05-16 20:10:57.0,,
8,PR,4991,528091,2012-05-16 18:32:01.0,2012-05-16 20:10:57.0,,
9,PRB,4991,528091,2012-05-16 18:32:01.0,2012-05-16 20:10:57.0,,
10,PRP,4991,528091,2012-05-16 18:32:01.0,2012-05-16 20:10:57.0,,
11,PRTB,4991,528091,2012-05-16 18:32:01.0,2012-05-16 20:10:57.0,,
12,PSB,4991,528091,2012-05-16 18:32:01.0,2012-05-16 20:10:57.0,,
13,PSC,4991,528091,2012-05-16 18:32:01.0,2012-05-16 20:10:57.0,,
14,PSD,4991,528091,2012-05-16 18:32:01.0,2012-05-16 20:10:57.0,,
15,PSDB,4991,528091,2012-05-16 18:32:01.0,2012-05-16 20:10:57.0,,
16,PSL,4991,528091,2012-05-16 18:32:01.0,2012-05-16 20:10:57.0,,
17,PSOL,4991,528091,2012-05-16 18:32:01.0,2012-05-16 20:10:57.0,,
18,PT,4991,528091,2012-05-16 18:32:01.0,2012-05-16 20:10:57.0,,
19,PTB,4991,528091,2012-05-16 18:32:01.0,2012-05-16 20:10:57.0,,
20,PTdoB,4991,528091,2012-05-16 18:32:01.0,2012-05-16 20:10:57.0,,
21,PV,4991,528091,2012-05-16 18:32:01.0,2012-05-16 20:10:57.0,,
