,siglaPartido,voteId,idProposicao,dataHoraInicio,dataHoraFim,com_governo,contra_governo
0,DEM,6236,15120,2015-04-23 09:01:14.0,2015-04-23 13:58:50.0,12,10
1,PCdoB,6236,15120,2015-04-23 09:01:14.0,2015-04-23 13:58:50.0,11,2
2,PDT,6236,15120,2015-04-23 09:01:14.0,2015-04-23 13:58:50.0,0,19
3,PEN,6236,15120,2015-04-23 09:01:14.0,2015-04-23 13:58:50.0,0,2
4,PHS,6236,15120,2015-04-23 09:01:14.0,2015-04-23 13:58:50.0,0,5
5,PMDB,6236,15120,2015-04-23 09:01:14.0,2015-04-23 13:58:50.0,1,66
6,PMN,6236,15120,2015-04-23 09:01:14.0,2015-04-23 13:58:50.0,2,1
7,PP,6236,15120,2015-04-23 09:01:14.0,2015-04-23 13:58:50.0,7,33
8,PPS,6236,15120,2015-04-23 09:01:14.0,2015-04-23 13:58:50.0,0,11
9,PR,6236,15120,2015-04-23 09:01:14.0,2015-04-23 13:58:50.0,10,24
10,PRB,6236,15120,2015-04-23 09:01:14.0,2015-04-23 13:58:50.0,9,11
11,PROS,6236,15120,2015-04-23 09:01:14.0,2015-04-23 13:58:50.0,1,11
12,PRP,6236,15120,2015-04-23 09:01:14.0,2015-04-23 13:58:50.0,0,3
13,PRTB,6236,15120,2015-04-23 09:01:14.0,2015-04-23 13:58:50.0,1,0
14,PSB,6236,15120,2015-04-23 09:01:14.0,2015-04-23 13:58:50.0,14,18
15,PSC,6236,15120,2015-04-23 09:01:14.0,2015-04-23 13:58:50.0,3,10
16,PSD,6236,15120,2015-04-23 09:01:14.0,2015-04-23 13:58:50.0,0,34
17,PSDB,6236,15120,2015-04-23 09:01:14.0,2015-04-23 13:58:50.0,0,53
18,PSDC,6236,15120,2015-04-23 09:01:14.0,2015-04-23 13:58:50.0,0,2
19,PSL,6236,15120,2015-04-23 09:01:14.0,2015-04-23 13:58:50.0,0,1
20,PSOL,6236,15120,2015-04-23 09:01:14.0,2015-04-23 13:58:50.0,0,5
21,PT,6236,15120,2015-04-23 09:01:14.0,2015-04-23 13:58:50.0,42,22
22,PTB,6236,15120,2015-04-23 09:01:14.0,2015-04-23 13:58:50.0,4,21
23,PTC,6236,15120,2015-04-23 09:01:14.0,2015-04-23 13:58:50.0,1,1
24,PTN,6236,15120,2015-04-23 09:01:14.0,2015-04-23 13:58:50.0,3,1
25,PTdoB,6236,15120,2015-04-23 09:01:14.0,2015-04-23 13:58:50.0,1,1
26,PV,6236,15120,2015-04-23 09:01:14.0,2015-04-23 13:58:50.0,0,8
27,Solidaried,6236,15120,2015-04-23 09:01:14.0,2015-04-23 13:58:50.0,0,16
