,siglaPartido,voteId,idProposicao,dataHoraInicio,dataHoraFim,com_governo,contra_governo
0,DEM,6551,544681,2015-09-02 20:02:36.0,2015-09-02 22:59:44.0,15,1
1,PCdoB,6551,544681,2015-09-02 20:02:36.0,2015-09-02 22:59:44.0,1,11
2,PDT,6551,544681,2015-09-02 20:02:36.0,2015-09-02 22:59:44.0,17,2
3,PEN,6551,544681,2015-09-02 20:02:36.0,2015-09-02 22:59:44.0,1,1
4,PHS,6551,544681,2015-09-02 20:02:36.0,2015-09-02 22:59:44.0,3,0
5,PMDB,6551,544681,2015-09-02 20:02:36.0,2015-09-02 22:59:44.0,51,3
6,PMN,6551,544681,2015-09-02 20:02:36.0,2015-09-02 22:59:44.0,2,0
7,PP,6551,544681,2015-09-02 20:02:36.0,2015-09-02 22:59:44.0,25,3
8,PPS,6551,544681,2015-09-02 20:02:36.0,2015-09-02 22:59:44.0,0,10
9,PR,6551,544681,2015-09-02 20:02:36.0,2015-09-02 22:59:44.0,25,3
10,PRB,6551,544681,2015-09-02 20:02:36.0,2015-09-02 22:59:44.0,19,0
11,PROS,6551,544681,2015-09-02 20:02:36.0,2015-09-02 22:59:44.0,10,1
12,PRP,6551,544681,2015-09-02 20:02:36.0,2015-09-02 22:59:44.0,2,0
13,PRTB,6551,544681,2015-09-02 20:02:36.0,2015-09-02 22:59:44.0,1,0
14,PSB,6551,544681,2015-09-02 20:02:36.0,2015-09-02 22:59:44.0,20,4
15,PSC,6551,544681,2015-09-02 20:02:36.0,2015-09-02 22:59:44.0,10,3
16,PSD,6551,544681,2015-09-02 20:02:36.0,2015-09-02 22:59:44.0,27,2
17,PSDB,6551,544681,2015-09-02 20:02:36.0,2015-09-02 22:59:44.0,47,1
18,PSDC,6551,544681,2015-09-02 20:02:36.0,2015-09-02 22:59:44.0,1,0
19,PSL,6551,544681,2015-09-02 20:02:36.0,2015-09-02 22:59:44.0,1,0
20,PSOL,6551,544681,2015-09-02 20:02:36.0,2015-09-02 22:59:44.0,0,4
21,PT,6551,544681,2015-09-02 20:02:36.0,2015-09-02 22:59:44.0,49,4
22,PTB,6551,544681,2015-09-02 20:02:36.0,2015-09-02 22:59:44.0,20,1
23,PTC,6551,544681,2015-09-02 20:02:36.0,2015-09-02 22:59:44.0,1,0
24,PTN,6551,544681,2015-09-02 20:02:36.0,2015-09-02 22:59:44.0,4,0
25,PTdoB,6551,544681,2015-09-02 20:02:36.0,2015-09-02 22:59:44.0,1,0
26,PV,6551,544681,2015-09-02 20:02:36.0,2015-09-02 22:59:44.0,2,4
27,S.Part.,6551,544681,2015-09-02 20:02:36.0,2015-09-02 22:59:44.0,0,0
28,Solidaried,6551,544681,2015-09-02 20:02:36.0,2015-09-02 22:59:44.0,11,1
