,siglaPartido,voteId,idProposicao,dataHoraInicio,dataHoraFim,com_governo,contra_governo
0,DEM,5182,555727,2012-12-18 09:26:08.0,2012-12-18 19:24:33.0,0,18
1,PCdoB,5182,555727,2012-12-18 09:26:08.0,2012-12-18 19:24:33.0,8,0
2,PDT,5182,555727,2012-12-18 09:26:08.0,2012-12-18 19:24:33.0,10,1
3,PEN,5182,555727,2012-12-18 09:26:08.0,2012-12-18 19:24:33.0,1,0
4,PHS,5182,555727,2012-12-18 09:26:08.0,2012-12-18 19:24:33.0,0,0
5,PMDB,5182,555727,2012-12-18 09:26:08.0,2012-12-18 19:24:33.0,27,7
6,PMN,5182,555727,2012-12-18 09:26:08.0,2012-12-18 19:24:33.0,0,1
7,PP,5182,555727,2012-12-18 09:26:08.0,2012-12-18 19:24:33.0,22,2
8,PPS,5182,555727,2012-12-18 09:26:08.0,2012-12-18 19:24:33.0,1,2
9,PR,5182,555727,2012-12-18 09:26:08.0,2012-12-18 19:24:33.0,15,1
10,PRB,5182,555727,2012-12-18 09:26:08.0,2012-12-18 19:24:33.0,2,0
11,PRP,5182,555727,2012-12-18 09:26:08.0,2012-12-18 19:24:33.0,0,0
12,PRTB,5182,555727,2012-12-18 09:26:08.0,2012-12-18 19:24:33.0,0,0
13,PSB,5182,555727,2012-12-18 09:26:08.0,2012-12-18 19:24:33.0,10,1
14,PSC,5182,555727,2012-12-18 09:26:08.0,2012-12-18 19:24:33.0,8,1
15,PSD,5182,555727,2012-12-18 09:26:08.0,2012-12-18 19:24:33.0,6,20
16,PSDB,5182,555727,2012-12-18 09:26:08.0,2012-12-18 19:24:33.0,0,27
17,PSL,5182,555727,2012-12-18 09:26:08.0,2012-12-18 19:24:33.0,0,0
18,PSOL,5182,555727,2012-12-18 09:26:08.0,2012-12-18 19:24:33.0,0,2
19,PT,5182,555727,2012-12-18 09:26:08.0,2012-12-18 19:24:33.0,52,2
20,PTB,5182,555727,2012-12-18 09:26:08.0,2012-12-18 19:24:33.0,9,2
21,PTC,5182,555727,2012-12-18 09:26:08.0,2012-12-18 19:24:33.0,0,0
22,PTdoB,5182,555727,2012-12-18 09:26:08.0,2012-12-18 19:24:33.0,0,0
23,PV,5182,555727,2012-12-18 09:26:08.0,2012-12-18 19:24:33.0,1,5
