,siglaPartido,voteId,idProposicao,dataHoraInicio,dataHoraFim,com_governo,contra_governo
0,DEM,5316,564522,2013-04-23 18:10:39.0,2013-04-23 20:16:18.0,,
1,PCdoB,5316,564522,2013-04-23 18:10:39.0,2013-04-23 20:16:18.0,,
2,PDT,5316,564522,2013-04-23 18:10:39.0,2013-04-23 20:16:18.0,,
3,PEN,5316,564522,2013-04-23 18:10:39.0,2013-04-23 20:16:18.0,,
4,PHS,5316,564522,2013-04-23 18:10:39.0,2013-04-23 20:16:18.0,,
5,PMDB,5316,564522,2013-04-23 18:10:39.0,2013-04-23 20:16:18.0,,
6,PMN,5316,564522,2013-04-23 18:10:39.0,2013-04-23 20:16:18.0,,
7,PP,5316,564522,2013-04-23 18:10:39.0,2013-04-23 20:16:18.0,,
8,PPS,5316,564522,2013-04-23 18:10:39.0,2013-04-23 20:16:18.0,,
9,PR,5316,564522,2013-04-23 18:10:39.0,2013-04-23 20:16:18.0,,
10,PRB,5316,564522,2013-04-23 18:10:39.0,2013-04-23 20:16:18.0,,
11,PRP,5316,564522,2013-04-23 18:10:39.0,2013-04-23 20:16:18.0,,
12,PRTB,5316,564522,2013-04-23 18:10:39.0,2013-04-23 20:16:18.0,,
13,PSB,5316,564522,2013-04-23 18:10:39.0,2013-04-23 20:16:18.0,,
14,PSC,5316,564522,2013-04-23 18:10:39.0,2013-04-23 20:16:18.0,,
15,PSD,5316,564522,2013-04-23 18:10:39.0,2013-04-23 20:16:18.0,,
16,PSDB,5316,564522,2013-04-23 18:10:39.0,2013-04-23 20:16:18.0,,
17,PSL,5316,564522,2013-04-23 18:10:39.0,2013-04-23 20:16:18.0,,
18,PSOL,5316,564522,2013-04-23 18:10:39.0,2013-04-23 20:16:18.0,,
19,PT,5316,564522,2013-04-23 18:10:39.0,2013-04-23 20:16:18.0,,
20,PTB,5316,564522,2013-04-23 18:10:39.0,2013-04-23 20:16:18.0,,
21,PTdoB,5316,564522,2013-04-23 18:10:39.0,2013-04-23 20:16:18.0,,
22,PV,5316,564522,2013-04-23 18:10:39.0,2013-04-23 20:16:18.0,,
