,siglaPartido,voteId,idProposicao,dataHoraInicio,dataHoraFim,com_governo,contra_governo
0,DEM,5147,552689,2012-11-20 14:00:14.0,2012-11-20 18:58:11.0,2,19
1,PCdoB,5147,552689,2012-11-20 14:00:14.0,2012-11-20 18:58:11.0,5,0
2,PDT,5147,552689,2012-11-20 14:00:14.0,2012-11-20 18:58:11.0,16,2
3,PEN,5147,552689,2012-11-20 14:00:14.0,2012-11-20 18:58:11.0,1,0
4,PHS,5147,552689,2012-11-20 14:00:14.0,2012-11-20 18:58:11.0,1,0
5,PMDB,5147,552689,2012-11-20 14:00:14.0,2012-11-20 18:58:11.0,44,2
6,PMN,5147,552689,2012-11-20 14:00:14.0,2012-11-20 18:58:11.0,0,1
7,PP,5147,552689,2012-11-20 14:00:14.0,2012-11-20 18:58:11.0,11,1
8,PPS,5147,552689,2012-11-20 14:00:14.0,2012-11-20 18:58:11.0,0,8
9,PR,5147,552689,2012-11-20 14:00:14.0,2012-11-20 18:58:11.0,17,2
10,PRB,5147,552689,2012-11-20 14:00:14.0,2012-11-20 18:58:11.0,7,0
11,PRP,5147,552689,2012-11-20 14:00:14.0,2012-11-20 18:58:11.0,1,0
12,PRTB,5147,552689,2012-11-20 14:00:14.0,2012-11-20 18:58:11.0,0,1
13,PSB,5147,552689,2012-11-20 14:00:14.0,2012-11-20 18:58:11.0,15,2
14,PSC,5147,552689,2012-11-20 14:00:14.0,2012-11-20 18:58:11.0,8,1
15,PSD,5147,552689,2012-11-20 14:00:14.0,2012-11-20 18:58:11.0,2,27
16,PSDB,5147,552689,2012-11-20 14:00:14.0,2012-11-20 18:58:11.0,0,30
17,PSL,5147,552689,2012-11-20 14:00:14.0,2012-11-20 18:58:11.0,1,0
18,PSOL,5147,552689,2012-11-20 14:00:14.0,2012-11-20 18:58:11.0,0,1
19,PT,5147,552689,2012-11-20 14:00:14.0,2012-11-20 18:58:11.0,52,0
20,PTB,5147,552689,2012-11-20 14:00:14.0,2012-11-20 18:58:11.0,6,1
21,PTC,5147,552689,2012-11-20 14:00:14.0,2012-11-20 18:58:11.0,0,0
22,PTdoB,5147,552689,2012-11-20 14:00:14.0,2012-11-20 18:58:11.0,2,0
23,PV,5147,552689,2012-11-20 14:00:14.0,2012-11-20 18:58:11.0,4,2
