,siglaPartido,voteId,idProposicao,dataHoraInicio,dataHoraFim,com_governo,contra_governo
0,DEM,5289,556261,2013-04-17 11:00:11.0,2013-04-17 16:06:28.0,,
1,PCdoB,5289,556261,2013-04-17 11:00:11.0,2013-04-17 16:06:28.0,,
2,PDT,5289,556261,2013-04-17 11:00:11.0,2013-04-17 16:06:28.0,,
3,PEN,5289,556261,2013-04-17 11:00:11.0,2013-04-17 16:06:28.0,,
4,PHS,5289,556261,2013-04-17 11:00:11.0,2013-04-17 16:06:28.0,,
5,PMDB,5289,556261,2013-04-17 11:00:11.0,2013-04-17 16:06:28.0,,
6,PMN,5289,556261,2013-04-17 11:00:11.0,2013-04-17 16:06:28.0,,
7,PP,5289,556261,2013-04-17 11:00:11.0,2013-04-17 16:06:28.0,,
8,PPS,5289,556261,2013-04-17 11:00:11.0,2013-04-17 16:06:28.0,,
9,PR,5289,556261,2013-04-17 11:00:11.0,2013-04-17 16:06:28.0,,
10,PRB,5289,556261,2013-04-17 11:00:11.0,2013-04-17 16:06:28.0,,
11,PRP,5289,556261,2013-04-17 11:00:11.0,2013-04-17 16:06:28.0,,
12,PRTB,5289,556261,2013-04-17 11:00:11.0,2013-04-17 16:06:28.0,,
13,PSB,5289,556261,2013-04-17 11:00:11.0,2013-04-17 16:06:28.0,,
14,PSC,5289,556261,2013-04-17 11:00:11.0,2013-04-17 16:06:28.0,,
15,PSD,5289,556261,2013-04-17 11:00:11.0,2013-04-17 16:06:28.0,,
16,PSDB,5289,556261,2013-04-17 11:00:11.0,2013-04-17 16:06:28.0,,
17,PSL,5289,556261,2013-04-17 11:00:11.0,2013-04-17 16:06:28.0,,
18,PSOL,5289,556261,2013-04-17 11:00:11.0,2013-04-17 16:06:28.0,,
19,PT,5289,556261,2013-04-17 11:00:11.0,2013-04-17 16:06:28.0,,
20,PTB,5289,556261,2013-04-17 11:00:11.0,2013-04-17 16:06:28.0,,
21,PTdoB,5289,556261,2013-04-17 11:00:11.0,2013-04-17 16:06:28.0,,
22,PV,5289,556261,2013-04-17 11:00:11.0,2013-04-17 16:06:28.0,,
