,siglaPartido,voteId,idProposicao,dataHoraInicio,dataHoraFim,com_governo,contra_governo
0,DEM,5880,552295,2014-04-29 18:11:09.0,2014-04-29 21:45:10.0,22,0
1,PCdoB,5880,552295,2014-04-29 18:11:09.0,2014-04-29 21:45:10.0,0,15
2,PDT,5880,552295,2014-04-29 18:11:09.0,2014-04-29 21:45:10.0,9,2
3,PMDB,5880,552295,2014-04-29 18:11:09.0,2014-04-29 21:45:10.0,51,1
4,PMN,5880,552295,2014-04-29 18:11:09.0,2014-04-29 21:45:10.0,1,0
5,PP,5880,552295,2014-04-29 18:11:09.0,2014-04-29 21:45:10.0,20,1
6,PPS,5880,552295,2014-04-29 18:11:09.0,2014-04-29 21:45:10.0,2,3
7,PR,5880,552295,2014-04-29 18:11:09.0,2014-04-29 21:45:10.0,20,0
8,PRB,5880,552295,2014-04-29 18:11:09.0,2014-04-29 21:45:10.0,5,0
9,PROS,5880,552295,2014-04-29 18:11:09.0,2014-04-29 21:45:10.0,10,6
10,PRP,5880,552295,2014-04-29 18:11:09.0,2014-04-29 21:45:10.0,2,0
11,PSB,5880,552295,2014-04-29 18:11:09.0,2014-04-29 21:45:10.0,10,6
12,PSC,5880,552295,2014-04-29 18:11:09.0,2014-04-29 21:45:10.0,7,0
13,PSD,5880,552295,2014-04-29 18:11:09.0,2014-04-29 21:45:10.0,27,0
14,PSDB,5880,552295,2014-04-29 18:11:09.0,2014-04-29 21:45:10.0,30,2
15,PSDC,5880,552295,2014-04-29 18:11:09.0,2014-04-29 21:45:10.0,1,0
16,PSOL,5880,552295,2014-04-29 18:11:09.0,2014-04-29 21:45:10.0,0,3
17,PT,5880,552295,2014-04-29 18:11:09.0,2014-04-29 21:45:10.0,23,31
18,PTB,5880,552295,2014-04-29 18:11:09.0,2014-04-29 21:45:10.0,9,0
19,PTdoB,5880,552295,2014-04-29 18:11:09.0,2014-04-29 21:45:10.0,2,0
20,PV,5880,552295,2014-04-29 18:11:09.0,2014-04-29 21:45:10.0,3,4
21,Solidaried,5880,552295,2014-04-29 18:11:09.0,2014-04-29 21:45:10.0,14,0
