,siglaPartido,voteId,idProposicao,dataHoraInicio,dataHoraFim,com_governo,contra_governo
0,DEM,5344,562615,2013-05-14 22:36:10.0,2013-05-15 03:36:25.0,6,17
1,PCdoB,5344,562615,2013-05-14 22:36:10.0,2013-05-15 03:36:25.0,13,0
2,PDT,5344,562615,2013-05-14 22:36:10.0,2013-05-15 03:36:25.0,24,1
3,PEN,5344,562615,2013-05-14 22:36:10.0,2013-05-15 03:36:25.0,1,1
4,PHS,5344,562615,2013-05-14 22:36:10.0,2013-05-15 03:36:25.0,0,1
5,PMDB,5344,562615,2013-05-14 22:36:10.0,2013-05-15 03:36:25.0,1,67
6,PMN,5344,562615,2013-05-14 22:36:10.0,2013-05-15 03:36:25.0,3,0
7,PP,5344,562615,2013-05-14 22:36:10.0,2013-05-15 03:36:25.0,7,21
8,PPS,5344,562615,2013-05-14 22:36:10.0,2013-05-15 03:36:25.0,0,10
9,PR,5344,562615,2013-05-14 22:36:10.0,2013-05-15 03:36:25.0,21,7
10,PRB,5344,562615,2013-05-14 22:36:10.0,2013-05-15 03:36:25.0,5,0
11,PRP,5344,562615,2013-05-14 22:36:10.0,2013-05-15 03:36:25.0,2,1
12,PRTB,5344,562615,2013-05-14 22:36:10.0,2013-05-15 03:36:25.0,0,0
13,PSB,5344,562615,2013-05-14 22:36:10.0,2013-05-15 03:36:25.0,10,15
14,PSC,5344,562615,2013-05-14 22:36:10.0,2013-05-15 03:36:25.0,3,12
15,PSD,5344,562615,2013-05-14 22:36:10.0,2013-05-15 03:36:25.0,32,4
16,PSDB,5344,562615,2013-05-14 22:36:10.0,2013-05-15 03:36:25.0,3,26
17,PSL,5344,562615,2013-05-14 22:36:10.0,2013-05-15 03:36:25.0,1,0
18,PSOL,5344,562615,2013-05-14 22:36:10.0,2013-05-15 03:36:25.0,3,0
19,PT,5344,562615,2013-05-14 22:36:10.0,2013-05-15 03:36:25.0,82,0
20,PTB,5344,562615,2013-05-14 22:36:10.0,2013-05-15 03:36:25.0,7,7
21,PTdoB,5344,562615,2013-05-14 22:36:10.0,2013-05-15 03:36:25.0,2,0
22,PV,5344,562615,2013-05-14 22:36:10.0,2013-05-15 03:36:25.0,8,0
