,siglaPartido,voteId,idProposicao,dataHoraInicio,dataHoraFim,com_governo,contra_governo
0,DEM,5359,562615,2013-05-15 03:39:08.0,2013-05-15 04:55:31.0,2,9
1,PCdoB,5359,562615,2013-05-15 03:39:08.0,2013-05-15 04:55:31.0,13,0
2,PDT,5359,562615,2013-05-15 03:39:08.0,2013-05-15 04:55:31.0,19,3
3,PEN,5359,562615,2013-05-15 03:39:08.0,2013-05-15 04:55:31.0,1,1
4,PHS,5359,562615,2013-05-15 03:39:08.0,2013-05-15 04:55:31.0,1,0
5,PMDB,5359,562615,2013-05-15 03:39:08.0,2013-05-15 04:55:31.0,18,2
6,PMN,5359,562615,2013-05-15 03:39:08.0,2013-05-15 04:55:31.0,2,1
7,PP,5359,562615,2013-05-15 03:39:08.0,2013-05-15 04:55:31.0,12,1
8,PPS,5359,562615,2013-05-15 03:39:08.0,2013-05-15 04:55:31.0,0,3
9,PR,5359,562615,2013-05-15 03:39:08.0,2013-05-15 04:55:31.0,19,1
10,PRB,5359,562615,2013-05-15 03:39:08.0,2013-05-15 04:55:31.0,5,0
11,PRP,5359,562615,2013-05-15 03:39:08.0,2013-05-15 04:55:31.0,2,0
12,PRTB,5359,562615,2013-05-15 03:39:08.0,2013-05-15 04:55:31.0,0,0
13,PSB,5359,562615,2013-05-15 03:39:08.0,2013-05-15 04:55:31.0,17,4
14,PSC,5359,562615,2013-05-15 03:39:08.0,2013-05-15 04:55:31.0,8,1
15,PSD,5359,562615,2013-05-15 03:39:08.0,2013-05-15 04:55:31.0,24,2
16,PSDB,5359,562615,2013-05-15 03:39:08.0,2013-05-15 04:55:31.0,0,11
17,PSL,5359,562615,2013-05-15 03:39:08.0,2013-05-15 04:55:31.0,1,0
18,PSOL,5359,562615,2013-05-15 03:39:08.0,2013-05-15 04:55:31.0,0,3
19,PT,5359,562615,2013-05-15 03:39:08.0,2013-05-15 04:55:31.0,80,0
20,PTB,5359,562615,2013-05-15 03:39:08.0,2013-05-15 04:55:31.0,4,0
21,PTdoB,5359,562615,2013-05-15 03:39:08.0,2013-05-15 04:55:31.0,2,0
22,PV,5359,562615,2013-05-15 03:39:08.0,2013-05-15 04:55:31.0,7,0
