,siglaPartido,voteId,idProposicao,dataHoraInicio,dataHoraFim,com_governo,contra_governo
0,DEM,5094,545925,2012-09-18 20:02:50.0,2012-09-18 21:34:10.0,0,18
1,PCdoB,5094,545925,2012-09-18 20:02:50.0,2012-09-18 21:34:10.0,4,0
2,PDT,5094,545925,2012-09-18 20:02:50.0,2012-09-18 21:34:10.0,14,4
3,PEN,5094,545925,2012-09-18 20:02:50.0,2012-09-18 21:34:10.0,1,0
4,PHS,5094,545925,2012-09-18 20:02:50.0,2012-09-18 21:34:10.0,0,0
5,PMDB,5094,545925,2012-09-18 20:02:50.0,2012-09-18 21:34:10.0,35,2
6,PMN,5094,545925,2012-09-18 20:02:50.0,2012-09-18 21:34:10.0,0,1
7,PP,5094,545925,2012-09-18 20:02:50.0,2012-09-18 21:34:10.0,7,10
8,PPS,5094,545925,2012-09-18 20:02:50.0,2012-09-18 21:34:10.0,6,0
9,PR,5094,545925,2012-09-18 20:02:50.0,2012-09-18 21:34:10.0,6,9
10,PRB,5094,545925,2012-09-18 20:02:50.0,2012-09-18 21:34:10.0,6,0
11,PRP,5094,545925,2012-09-18 20:02:50.0,2012-09-18 21:34:10.0,1,0
12,PRTB,5094,545925,2012-09-18 20:02:50.0,2012-09-18 21:34:10.0,0,0
13,PSB,5094,545925,2012-09-18 20:02:50.0,2012-09-18 21:34:10.0,10,0
14,PSC,5094,545925,2012-09-18 20:02:50.0,2012-09-18 21:34:10.0,7,1
15,PSD,5094,545925,2012-09-18 20:02:50.0,2012-09-18 21:34:10.0,18,8
16,PSDB,5094,545925,2012-09-18 20:02:50.0,2012-09-18 21:34:10.0,28,3
17,PSL,5094,545925,2012-09-18 20:02:50.0,2012-09-18 21:34:10.0,1,0
18,PSOL,5094,545925,2012-09-18 20:02:50.0,2012-09-18 21:34:10.0,2,0
19,PT,5094,545925,2012-09-18 20:02:50.0,2012-09-18 21:34:10.0,48,1
20,PTB,5094,545925,2012-09-18 20:02:50.0,2012-09-18 21:34:10.0,8,5
21,PTC,5094,545925,2012-09-18 20:02:50.0,2012-09-18 21:34:10.0,0,0
22,PTdoB,5094,545925,2012-09-18 20:02:50.0,2012-09-18 21:34:10.0,0,1
23,PV,5094,545925,2012-09-18 20:02:50.0,2012-09-18 21:34:10.0,7,0
