,siglaPartido,voteId,idProposicao,dataHoraInicio,dataHoraFim,com_governo,contra_governo
0,DEM,5180,555727,2012-12-12 18:30:25.0,2012-12-12 23:03:30.0,0,5
1,PCdoB,5180,555727,2012-12-12 18:30:25.0,2012-12-12 23:03:30.0,8,0
2,PDT,5180,555727,2012-12-12 18:30:25.0,2012-12-12 23:03:30.0,5,4
3,PEN,5180,555727,2012-12-12 18:30:25.0,2012-12-12 23:03:30.0,1,1
4,PHS,5180,555727,2012-12-12 18:30:25.0,2012-12-12 23:03:30.0,1,0
5,PMDB,5180,555727,2012-12-12 18:30:25.0,2012-12-12 23:03:30.0,33,7
6,PMN,5180,555727,2012-12-12 18:30:25.0,2012-12-12 23:03:30.0,0,0
7,PP,5180,555727,2012-12-12 18:30:25.0,2012-12-12 23:03:30.0,4,4
8,PPS,5180,555727,2012-12-12 18:30:25.0,2012-12-12 23:03:30.0,0,4
9,PR,5180,555727,2012-12-12 18:30:25.0,2012-12-12 23:03:30.0,9,3
10,PRB,5180,555727,2012-12-12 18:30:25.0,2012-12-12 23:03:30.0,4,1
11,PRP,5180,555727,2012-12-12 18:30:25.0,2012-12-12 23:03:30.0,0,0
12,PRTB,5180,555727,2012-12-12 18:30:25.0,2012-12-12 23:03:30.0,0,0
13,PSB,5180,555727,2012-12-12 18:30:25.0,2012-12-12 23:03:30.0,11,1
14,PSC,5180,555727,2012-12-12 18:30:25.0,2012-12-12 23:03:30.0,7,3
15,PSD,5180,555727,2012-12-12 18:30:25.0,2012-12-12 23:03:30.0,3,10
16,PSDB,5180,555727,2012-12-12 18:30:25.0,2012-12-12 23:03:30.0,0,15
17,PSL,5180,555727,2012-12-12 18:30:25.0,2012-12-12 23:03:30.0,0,0
18,PSOL,5180,555727,2012-12-12 18:30:25.0,2012-12-12 23:03:30.0,2,0
19,PT,5180,555727,2012-12-12 18:30:25.0,2012-12-12 23:03:30.0,63,1
20,PTB,5180,555727,2012-12-12 18:30:25.0,2012-12-12 23:03:30.0,3,0
21,PTC,5180,555727,2012-12-12 18:30:25.0,2012-12-12 23:03:30.0,0,0
22,PTdoB,5180,555727,2012-12-12 18:30:25.0,2012-12-12 23:03:30.0,2,0
23,PV,5180,555727,2012-12-12 18:30:25.0,2012-12-12 23:03:30.0,1,1
