,siglaPartido,voteId,idProposicao,dataHoraInicio,dataHoraFim,com_governo,contra_governo
0,DEM,6120,542838,2015-03-10 14:00:05.0,2015-03-10 20:00:19.0,0,21
1,PCdoB,6120,542838,2015-03-10 14:00:05.0,2015-03-10 20:00:19.0,11,0
2,PDT,6120,542838,2015-03-10 14:00:05.0,2015-03-10 20:00:19.0,17,1
3,PEN,6120,542838,2015-03-10 14:00:05.0,2015-03-10 20:00:19.0,0,2
4,PHS,6120,542838,2015-03-10 14:00:05.0,2015-03-10 20:00:19.0,1,4
5,PMDB,6120,542838,2015-03-10 14:00:05.0,2015-03-10 20:00:19.0,0,55
6,PMN,6120,542838,2015-03-10 14:00:05.0,2015-03-10 20:00:19.0,3,0
7,PP,6120,542838,2015-03-10 14:00:05.0,2015-03-10 20:00:19.0,2,31
8,PPS,6120,542838,2015-03-10 14:00:05.0,2015-03-10 20:00:19.0,0,8
9,PR,6120,542838,2015-03-10 14:00:05.0,2015-03-10 20:00:19.0,21,3
10,PRB,6120,542838,2015-03-10 14:00:05.0,2015-03-10 20:00:19.0,15,0
11,PROS,6120,542838,2015-03-10 14:00:05.0,2015-03-10 20:00:19.0,9,0
12,PRP,6120,542838,2015-03-10 14:00:05.0,2015-03-10 20:00:19.0,2,1
13,PRTB,6120,542838,2015-03-10 14:00:05.0,2015-03-10 20:00:19.0,1,0
14,PSB,6120,542838,2015-03-10 14:00:05.0,2015-03-10 20:00:19.0,0,23
15,PSC,6120,542838,2015-03-10 14:00:05.0,2015-03-10 20:00:19.0,2,7
16,PSD,6120,542838,2015-03-10 14:00:05.0,2015-03-10 20:00:19.0,24,2
17,PSDB,6120,542838,2015-03-10 14:00:05.0,2015-03-10 20:00:19.0,0,46
18,PSDC,6120,542838,2015-03-10 14:00:05.0,2015-03-10 20:00:19.0,1,1
19,PSL,6120,542838,2015-03-10 14:00:05.0,2015-03-10 20:00:19.0,1,0
20,PSOL,6120,542838,2015-03-10 14:00:05.0,2015-03-10 20:00:19.0,0,5
21,PT,6120,542838,2015-03-10 14:00:05.0,2015-03-10 20:00:19.0,49,0
22,PTB,6120,542838,2015-03-10 14:00:05.0,2015-03-10 20:00:19.0,4,13
23,PTC,6120,542838,2015-03-10 14:00:05.0,2015-03-10 20:00:19.0,2,0
24,PTN,6120,542838,2015-03-10 14:00:05.0,2015-03-10 20:00:19.0,3,1
25,PTdoB,6120,542838,2015-03-10 14:00:05.0,2015-03-10 20:00:19.0,2,0
26,PV,6120,542838,2015-03-10 14:00:05.0,2015-03-10 20:00:19.0,0,6
27,Solidaried,6120,542838,2015-03-10 14:00:05.0,2015-03-10 20:00:19.0,0,14
