,siglaPartido,voteId,idProposicao,dataHoraInicio,dataHoraFim,com_governo,contra_governo
0,Avante,8273,542102,2018-04-10 14:00:02.0,2018-04-10 19:11:26.0,,
1,DEM,8273,542102,2018-04-10 14:00:02.0,2018-04-10 19:11:26.0,,
2,PCdoB,8273,542102,2018-04-10 14:00:02.0,2018-04-10 19:11:26.0,,
3,PDT,8273,542102,2018-04-10 14:00:02.0,2018-04-10 19:11:26.0,,
4,PEN,8273,542102,2018-04-10 14:00:02.0,2018-04-10 19:11:26.0,,
5,PHS,8273,542102,2018-04-10 14:00:02.0,2018-04-10 19:11:26.0,,
6,PMDB,8273,542102,2018-04-10 14:00:02.0,2018-04-10 19:11:26.0,,
7,PP,8273,542102,2018-04-10 14:00:02.0,2018-04-10 19:11:26.0,,
8,PPS,8273,542102,2018-04-10 14:00:02.0,2018-04-10 19:11:26.0,,
9,PR,8273,542102,2018-04-10 14:00:02.0,2018-04-10 19:11:26.0,,
10,PRB,8273,542102,2018-04-10 14:00:02.0,2018-04-10 19:11:26.0,,
11,PROS,8273,542102,2018-04-10 14:00:02.0,2018-04-10 19:11:26.0,,
12,PSB,8273,542102,2018-04-10 14:00:02.0,2018-04-10 19:11:26.0,,
13,PSC,8273,542102,2018-04-10 14:00:02.0,2018-04-10 19:11:26.0,,
14,PSD,8273,542102,2018-04-10 14:00:02.0,2018-04-10 19:11:26.0,,
15,PSDB,8273,542102,2018-04-10 14:00:02.0,2018-04-10 19:11:26.0,,
16,PSL,8273,542102,2018-04-10 14:00:02.0,2018-04-10 19:11:26.0,,
17,PSOL,8273,542102,2018-04-10 14:00:02.0,2018-04-10 19:11:26.0,,
18,PT,8273,542102,2018-04-10 14:00:02.0,2018-04-10 19:11:26.0,,
19,PTB,8273,542102,2018-04-10 14:00:02.0,2018-04-10 19:11:26.0,,
20,PV,8273,542102,2018-04-10 14:00:02.0,2018-04-10 19:11:26.0,,
21,Podemos,8273,542102,2018-04-10 14:00:02.0,2018-04-10 19:11:26.0,,
22,REDE,8273,542102,2018-04-10 14:00:02.0,2018-04-10 19:11:26.0,,
23,S.Part.,8273,542102,2018-04-10 14:00:02.0,2018-04-10 19:11:26.0,,
24,Solidaried,8273,542102,2018-04-10 14:00:02.0,2018-04-10 19:11:26.0,,
