,siglaPartido,voteId,idProposicao,dataHoraInicio,dataHoraFim,com_governo,contra_governo
0,DEM,7287,552197,2016-11-29 18:55:07.0,2016-11-30 00:12:31.0,,
1,PCdoB,7287,552197,2016-11-29 18:55:07.0,2016-11-30 00:12:31.0,,
2,PDT,7287,552197,2016-11-29 18:55:07.0,2016-11-30 00:12:31.0,,
3,PEN,7287,552197,2016-11-29 18:55:07.0,2016-11-30 00:12:31.0,,
4,PHS,7287,552197,2016-11-29 18:55:07.0,2016-11-30 00:12:31.0,,
5,PMB,7287,552197,2016-11-29 18:55:07.0,2016-11-30 00:12:31.0,,
6,PMDB,7287,552197,2016-11-29 18:55:07.0,2016-11-30 00:12:31.0,,
7,PP,7287,552197,2016-11-29 18:55:07.0,2016-11-30 00:12:31.0,,
8,PPS,7287,552197,2016-11-29 18:55:07.0,2016-11-30 00:12:31.0,,
9,PR,7287,552197,2016-11-29 18:55:07.0,2016-11-30 00:12:31.0,,
10,PRB,7287,552197,2016-11-29 18:55:07.0,2016-11-30 00:12:31.0,,
11,PROS,7287,552197,2016-11-29 18:55:07.0,2016-11-30 00:12:31.0,,
12,PRP,7287,552197,2016-11-29 18:55:07.0,2016-11-30 00:12:31.0,,
13,PSB,7287,552197,2016-11-29 18:55:07.0,2016-11-30 00:12:31.0,,
14,PSC,7287,552197,2016-11-29 18:55:07.0,2016-11-30 00:12:31.0,,
15,PSD,7287,552197,2016-11-29 18:55:07.0,2016-11-30 00:12:31.0,,
16,PSDB,7287,552197,2016-11-29 18:55:07.0,2016-11-30 00:12:31.0,,
17,PSL,7287,552197,2016-11-29 18:55:07.0,2016-11-30 00:12:31.0,,
18,PSOL,7287,552197,2016-11-29 18:55:07.0,2016-11-30 00:12:31.0,,
19,PT,7287,552197,2016-11-29 18:55:07.0,2016-11-30 00:12:31.0,,
20,PTB,7287,552197,2016-11-29 18:55:07.0,2016-11-30 00:12:31.0,,
21,PTN,7287,552197,2016-11-29 18:55:07.0,2016-11-30 00:12:31.0,,
22,PTdoB,7287,552197,2016-11-29 18:55:07.0,2016-11-30 00:12:31.0,,
23,PV,7287,552197,2016-11-29 18:55:07.0,2016-11-30 00:12:31.0,,
24,REDE,7287,552197,2016-11-29 18:55:07.0,2016-11-30 00:12:31.0,,
25,Solidaried,7287,552197,2016-11-29 18:55:07.0,2016-11-30 00:12:31.0,,
