,siglaPartido,voteId,idProposicao,dataHoraInicio,dataHoraFim,com_governo,contra_governo
0,Avante,8282,542102,2018-04-11 13:00:01.0,2018-04-11 17:51:58.0,3,0
1,DEM,8282,542102,2018-04-11 13:00:01.0,2018-04-11 17:51:58.0,31,1
2,PCdoB,8282,542102,2018-04-11 13:00:01.0,2018-04-11 17:51:58.0,0,4
3,PDT,8282,542102,2018-04-11 13:00:01.0,2018-04-11 17:51:58.0,5,8
4,PEN,8282,542102,2018-04-11 13:00:01.0,2018-04-11 17:51:58.0,0,0
5,PHS,8282,542102,2018-04-11 13:00:01.0,2018-04-11 17:51:58.0,2,1
6,PMDB,8282,542102,2018-04-11 13:00:01.0,2018-04-11 17:51:58.0,31,1
7,PP,8282,542102,2018-04-11 13:00:01.0,2018-04-11 17:51:58.0,33,0
8,PPS,8282,542102,2018-04-11 13:00:01.0,2018-04-11 17:51:58.0,8,0
9,PR,8282,542102,2018-04-11 13:00:01.0,2018-04-11 17:51:58.0,24,1
10,PRB,8282,542102,2018-04-11 13:00:01.0,2018-04-11 17:51:58.0,14,0
11,PROS,8282,542102,2018-04-11 13:00:01.0,2018-04-11 17:51:58.0,9,0
12,PSB,8282,542102,2018-04-11 13:00:01.0,2018-04-11 17:51:58.0,2,13
13,PSC,8282,542102,2018-04-11 13:00:01.0,2018-04-11 17:51:58.0,4,0
14,PSD,8282,542102,2018-04-11 13:00:01.0,2018-04-11 17:51:58.0,17,0
15,PSDB,8282,542102,2018-04-11 13:00:01.0,2018-04-11 17:51:58.0,30,0
16,PSL,8282,542102,2018-04-11 13:00:01.0,2018-04-11 17:51:58.0,8,0
17,PSOL,8282,542102,2018-04-11 13:00:01.0,2018-04-11 17:51:58.0,0,4
18,PT,8282,542102,2018-04-11 13:00:01.0,2018-04-11 17:51:58.0,0,38
19,PTB,8282,542102,2018-04-11 13:00:01.0,2018-04-11 17:51:58.0,8,0
20,PV,8282,542102,2018-04-11 13:00:01.0,2018-04-11 17:51:58.0,2,0
21,Podemos,8282,542102,2018-04-11 13:00:01.0,2018-04-11 17:51:58.0,10,1
22,REDE,8282,542102,2018-04-11 13:00:01.0,2018-04-11 17:51:58.0,2,0
23,S.Part.,8282,542102,2018-04-11 13:00:01.0,2018-04-11 17:51:58.0,1,0
24,Solidaried,8282,542102,2018-04-11 13:00:01.0,2018-04-11 17:51:58.0,3,0
