,siglaPartido,voteId,idProposicao,dataHoraInicio,dataHoraFim,com_governo,contra_governo
0,DEM,5363,562615,2013-05-15 11:09:45.0,2013-05-15 16:11:41.0,5,9
1,PCdoB,5363,562615,2013-05-15 11:09:45.0,2013-05-15 16:11:41.0,9,0
2,PDT,5363,562615,2013-05-15 11:09:45.0,2013-05-15 16:11:41.0,2,17
3,PEN,5363,562615,2013-05-15 11:09:45.0,2013-05-15 16:11:41.0,1,0
4,PHS,5363,562615,2013-05-15 11:09:45.0,2013-05-15 16:11:41.0,0,0
5,PMDB,5363,562615,2013-05-15 11:09:45.0,2013-05-15 16:11:41.0,54,8
6,PMN,5363,562615,2013-05-15 11:09:45.0,2013-05-15 16:11:41.0,0,3
7,PP,5363,562615,2013-05-15 11:09:45.0,2013-05-15 16:11:41.0,22,3
8,PPS,5363,562615,2013-05-15 11:09:45.0,2013-05-15 16:11:41.0,0,8
9,PR,5363,562615,2013-05-15 11:09:45.0,2013-05-15 16:11:41.0,16,4
10,PRB,5363,562615,2013-05-15 11:09:45.0,2013-05-15 16:11:41.0,4,4
11,PRP,5363,562615,2013-05-15 11:09:45.0,2013-05-15 16:11:41.0,2,0
12,PRTB,5363,562615,2013-05-15 11:09:45.0,2013-05-15 16:11:41.0,0,0
13,PSB,5363,562615,2013-05-15 11:09:45.0,2013-05-15 16:11:41.0,4,11
14,PSC,5363,562615,2013-05-15 11:09:45.0,2013-05-15 16:11:41.0,2,8
15,PSD,5363,562615,2013-05-15 11:09:45.0,2013-05-15 16:11:41.0,26,4
16,PSDB,5363,562615,2013-05-15 11:09:45.0,2013-05-15 16:11:41.0,0,17
17,PSL,5363,562615,2013-05-15 11:09:45.0,2013-05-15 16:11:41.0,0,0
18,PSOL,5363,562615,2013-05-15 11:09:45.0,2013-05-15 16:11:41.0,0,3
19,PT,5363,562615,2013-05-15 11:09:45.0,2013-05-15 16:11:41.0,63,0
20,PTB,5363,562615,2013-05-15 11:09:45.0,2013-05-15 16:11:41.0,13,2
21,PTdoB,5363,562615,2013-05-15 11:09:45.0,2013-05-15 16:11:41.0,3,0
22,PV,5363,562615,2013-05-15 11:09:45.0,2013-05-15 16:11:41.0,2,7
