,siglaPartido,voteId,idProposicao,dataHoraInicio,dataHoraFim,com_governo,contra_governo
0,DEM,5314,556261,2013-04-23 13:01:39.0,2013-04-23 18:10:25.0,,
1,PCdoB,5314,556261,2013-04-23 13:01:39.0,2013-04-23 18:10:25.0,,
2,PDT,5314,556261,2013-04-23 13:01:39.0,2013-04-23 18:10:25.0,,
3,PEN,5314,556261,2013-04-23 13:01:39.0,2013-04-23 18:10:25.0,,
4,PHS,5314,556261,2013-04-23 13:01:39.0,2013-04-23 18:10:25.0,,
5,PMDB,5314,556261,2013-04-23 13:01:39.0,2013-04-23 18:10:25.0,,
6,PMN,5314,556261,2013-04-23 13:01:39.0,2013-04-23 18:10:25.0,,
7,PP,5314,556261,2013-04-23 13:01:39.0,2013-04-23 18:10:25.0,,
8,PPS,5314,556261,2013-04-23 13:01:39.0,2013-04-23 18:10:25.0,,
9,PR,5314,556261,2013-04-23 13:01:39.0,2013-04-23 18:10:25.0,,
10,PRB,5314,556261,2013-04-23 13:01:39.0,2013-04-23 18:10:25.0,,
11,PRP,5314,556261,2013-04-23 13:01:39.0,2013-04-23 18:10:25.0,,
12,PRTB,5314,556261,2013-04-23 13:01:39.0,2013-04-23 18:10:25.0,,
13,PSB,5314,556261,2013-04-23 13:01:39.0,2013-04-23 18:10:25.0,,
14,PSC,5314,556261,2013-04-23 13:01:39.0,2013-04-23 18:10:25.0,,
15,PSD,5314,556261,2013-04-23 13:01:39.0,2013-04-23 18:10:25.0,,
16,PSDB,5314,556261,2013-04-23 13:01:39.0,2013-04-23 18:10:25.0,,
17,PSL,5314,556261,2013-04-23 13:01:39.0,2013-04-23 18:10:25.0,,
18,PSOL,5314,556261,2013-04-23 13:01:39.0,2013-04-23 18:10:25.0,,
19,PT,5314,556261,2013-04-23 13:01:39.0,2013-04-23 18:10:25.0,,
20,PTB,5314,556261,2013-04-23 13:01:39.0,2013-04-23 18:10:25.0,,
21,PTdoB,5314,556261,2013-04-23 13:01:39.0,2013-04-23 18:10:25.0,,
22,PV,5314,556261,2013-04-23 13:01:39.0,2013-04-23 18:10:25.0,,
