,siglaPartido,voteId,idProposicao,dataHoraInicio,dataHoraFim,com_governo,contra_governo
0,DEM,4985,533535,2012-05-15 14:00:17.0,2012-05-15 18:22:19.0,20,0
1,PCdoB,4985,533535,2012-05-15 14:00:17.0,2012-05-15 18:22:19.0,7,0
2,PDT,4985,533535,2012-05-15 14:00:17.0,2012-05-15 18:22:19.0,18,2
3,PHS,4985,533535,2012-05-15 14:00:17.0,2012-05-15 18:22:19.0,0,0
4,PMDB,4985,533535,2012-05-15 14:00:17.0,2012-05-15 18:22:19.0,39,3
5,PMN,4985,533535,2012-05-15 14:00:17.0,2012-05-15 18:22:19.0,0,0
6,PP,4985,533535,2012-05-15 14:00:17.0,2012-05-15 18:22:19.0,22,0
7,PPS,4985,533535,2012-05-15 14:00:17.0,2012-05-15 18:22:19.0,0,7
8,PR,4985,533535,2012-05-15 14:00:17.0,2012-05-15 18:22:19.0,15,4
9,PRB,4985,533535,2012-05-15 14:00:17.0,2012-05-15 18:22:19.0,5,0
10,PRP,4985,533535,2012-05-15 14:00:17.0,2012-05-15 18:22:19.0,0,0
11,PRTB,4985,533535,2012-05-15 14:00:17.0,2012-05-15 18:22:19.0,0,0
12,PSB,4985,533535,2012-05-15 14:00:17.0,2012-05-15 18:22:19.0,16,0
13,PSC,4985,533535,2012-05-15 14:00:17.0,2012-05-15 18:22:19.0,9,0
14,PSD,4985,533535,2012-05-15 14:00:17.0,2012-05-15 18:22:19.0,23,0
15,PSDB,4985,533535,2012-05-15 14:00:17.0,2012-05-15 18:22:19.0,3,25
16,PSL,4985,533535,2012-05-15 14:00:17.0,2012-05-15 18:22:19.0,0,0
17,PSOL,4985,533535,2012-05-15 14:00:17.0,2012-05-15 18:22:19.0,0,2
18,PT,4985,533535,2012-05-15 14:00:17.0,2012-05-15 18:22:19.0,43,2
19,PTB,4985,533535,2012-05-15 14:00:17.0,2012-05-15 18:22:19.0,8,1
20,PTdoB,4985,533535,2012-05-15 14:00:17.0,2012-05-15 18:22:19.0,1,0
21,PV,4985,533535,2012-05-15 14:00:17.0,2012-05-15 18:22:19.0,0,5
