,siglaPartido,voteId,idProposicao,dataHoraInicio,dataHoraFim,com_governo,contra_governo
0,DEM,5360,562615,2013-05-15 11:09:45.0,2013-05-15 16:11:41.0,2,13
1,PCdoB,5360,562615,2013-05-15 11:09:45.0,2013-05-15 16:11:41.0,9,0
2,PDT,5360,562615,2013-05-15 11:09:45.0,2013-05-15 16:11:41.0,16,4
3,PEN,5360,562615,2013-05-15 11:09:45.0,2013-05-15 16:11:41.0,1,1
4,PHS,5360,562615,2013-05-15 11:09:45.0,2013-05-15 16:11:41.0,1,0
5,PMDB,5360,562615,2013-05-15 11:09:45.0,2013-05-15 16:11:41.0,46,2
6,PMN,5360,562615,2013-05-15 11:09:45.0,2013-05-15 16:11:41.0,2,0
7,PP,5360,562615,2013-05-15 11:09:45.0,2013-05-15 16:11:41.0,24,1
8,PPS,5360,562615,2013-05-15 11:09:45.0,2013-05-15 16:11:41.0,0,4
9,PR,5360,562615,2013-05-15 11:09:45.0,2013-05-15 16:11:41.0,18,0
10,PRB,5360,562615,2013-05-15 11:09:45.0,2013-05-15 16:11:41.0,2,0
11,PRP,5360,562615,2013-05-15 11:09:45.0,2013-05-15 16:11:41.0,1,0
12,PRTB,5360,562615,2013-05-15 11:09:45.0,2013-05-15 16:11:41.0,0,0
13,PSB,5360,562615,2013-05-15 11:09:45.0,2013-05-15 16:11:41.0,18,1
14,PSC,5360,562615,2013-05-15 11:09:45.0,2013-05-15 16:11:41.0,10,1
15,PSD,5360,562615,2013-05-15 11:09:45.0,2013-05-15 16:11:41.0,25,1
16,PSDB,5360,562615,2013-05-15 11:09:45.0,2013-05-15 16:11:41.0,0,22
17,PSL,5360,562615,2013-05-15 11:09:45.0,2013-05-15 16:11:41.0,0,0
18,PSOL,5360,562615,2013-05-15 11:09:45.0,2013-05-15 16:11:41.0,0,3
19,PT,5360,562615,2013-05-15 11:09:45.0,2013-05-15 16:11:41.0,78,0
20,PTB,5360,562615,2013-05-15 11:09:45.0,2013-05-15 16:11:41.0,11,1
21,PTdoB,5360,562615,2013-05-15 11:09:45.0,2013-05-15 16:11:41.0,1,0
22,PV,5360,562615,2013-05-15 11:09:45.0,2013-05-15 16:11:41.0,7,0
