,siglaPartido,voteId,idProposicao,dataHoraInicio,dataHoraFim,com_governo,contra_governo
0,DEM,5364,562615,2013-05-15 16:14:06.0,2013-05-15 21:14:43.0,3,12
1,PCdoB,5364,562615,2013-05-15 16:14:06.0,2013-05-15 21:14:43.0,5,0
2,PDT,5364,562615,2013-05-15 16:14:06.0,2013-05-15 21:14:43.0,15,1
3,PEN,5364,562615,2013-05-15 16:14:06.0,2013-05-15 21:14:43.0,1,0
4,PHS,5364,562615,2013-05-15 16:14:06.0,2013-05-15 21:14:43.0,0,0
5,PMDB,5364,562615,2013-05-15 16:14:06.0,2013-05-15 21:14:43.0,47,2
6,PMN,5364,562615,2013-05-15 16:14:06.0,2013-05-15 21:14:43.0,2,0
7,PP,5364,562615,2013-05-15 16:14:06.0,2013-05-15 21:14:43.0,20,1
8,PPS,5364,562615,2013-05-15 16:14:06.0,2013-05-15 21:14:43.0,0,3
9,PR,5364,562615,2013-05-15 16:14:06.0,2013-05-15 21:14:43.0,17,0
10,PRB,5364,562615,2013-05-15 16:14:06.0,2013-05-15 21:14:43.0,6,0
11,PRP,5364,562615,2013-05-15 16:14:06.0,2013-05-15 21:14:43.0,2,0
12,PRTB,5364,562615,2013-05-15 16:14:06.0,2013-05-15 21:14:43.0,0,0
13,PSB,5364,562615,2013-05-15 16:14:06.0,2013-05-15 21:14:43.0,14,1
14,PSC,5364,562615,2013-05-15 16:14:06.0,2013-05-15 21:14:43.0,11,0
15,PSD,5364,562615,2013-05-15 16:14:06.0,2013-05-15 21:14:43.0,26,0
16,PSDB,5364,562615,2013-05-15 16:14:06.0,2013-05-15 21:14:43.0,1,21
17,PSL,5364,562615,2013-05-15 16:14:06.0,2013-05-15 21:14:43.0,1,0
18,PSOL,5364,562615,2013-05-15 16:14:06.0,2013-05-15 21:14:43.0,0,2
19,PT,5364,562615,2013-05-15 16:14:06.0,2013-05-15 21:14:43.0,65,0
20,PTB,5364,562615,2013-05-15 16:14:06.0,2013-05-15 21:14:43.0,12,0
21,PTdoB,5364,562615,2013-05-15 16:14:06.0,2013-05-15 21:14:43.0,2,0
22,PV,5364,562615,2013-05-15 16:14:06.0,2013-05-15 21:14:43.0,8,0
