,siglaPartido,voteId,idProposicao,dataHoraInicio,dataHoraFim,com_governo,contra_governo
0,DEM,3451,402378,2008-10-14 20:05:13.0,2008-10-14 22:21:29.0,2,14
1,PCdoB,3451,402378,2008-10-14 20:05:13.0,2008-10-14 22:21:29.0,9,0
2,PDT,3451,402378,2008-10-14 20:05:13.0,2008-10-14 22:21:29.0,15,0
3,PHS,3451,402378,2008-10-14 20:05:13.0,2008-10-14 22:21:29.0,3,0
4,PMDB,3451,402378,2008-10-14 20:05:13.0,2008-10-14 22:21:29.0,60,1
5,PMN,3451,402378,2008-10-14 20:05:13.0,2008-10-14 22:21:29.0,3,0
6,PP,3451,402378,2008-10-14 20:05:13.0,2008-10-14 22:21:29.0,23,0
7,PPS,3451,402378,2008-10-14 20:05:13.0,2008-10-14 22:21:29.0,0,4
8,PR,3451,402378,2008-10-14 20:05:13.0,2008-10-14 22:21:29.0,26,0
9,PRB,3451,402378,2008-10-14 20:05:13.0,2008-10-14 22:21:29.0,4,0
10,PRTB,3451,402378,2008-10-14 20:05:13.0,2008-10-14 22:21:29.0,1,0
11,PSB,3451,402378,2008-10-14 20:05:13.0,2008-10-14 22:21:29.0,18,0
12,PSC,3451,402378,2008-10-14 20:05:13.0,2008-10-14 22:21:29.0,6,1
13,PSDB,3451,402378,2008-10-14 20:05:13.0,2008-10-14 22:21:29.0,1,18
14,PSOL,3451,402378,2008-10-14 20:05:13.0,2008-10-14 22:21:29.0,3,0
15,PT,3451,402378,2008-10-14 20:05:13.0,2008-10-14 22:21:29.0,57,1
16,PTB,3451,402378,2008-10-14 20:05:13.0,2008-10-14 22:21:29.0,15,0
17,PTC,3451,402378,2008-10-14 20:05:13.0,2008-10-14 22:21:29.0,0,0
18,PTdoB,3451,402378,2008-10-14 20:05:13.0,2008-10-14 22:21:29.0,0,0
19,PV,3451,402378,2008-10-14 20:05:13.0,2008-10-14 22:21:29.0,11,0
