,siglaPartido,voteId,idProposicao,dataHoraInicio,dataHoraFim,com_governo,contra_governo
0,DEM,3257,382708,2008-04-23 14:00:37.0,2008-04-23 20:10:31.0,6,43
1,PCdoB,3257,382708,2008-04-23 14:00:37.0,2008-04-23 20:10:31.0,12,0
2,PDT,3257,382708,2008-04-23 14:00:37.0,2008-04-23 20:10:31.0,16,6
3,PHS,3257,382708,2008-04-23 14:00:37.0,2008-04-23 20:10:31.0,1,1
4,PMDB,3257,382708,2008-04-23 14:00:37.0,2008-04-23 20:10:31.0,42,37
5,PMN,3257,382708,2008-04-23 14:00:37.0,2008-04-23 20:10:31.0,5,0
6,PP,3257,382708,2008-04-23 14:00:37.0,2008-04-23 20:10:31.0,7,23
7,PPS,3257,382708,2008-04-23 14:00:37.0,2008-04-23 20:10:31.0,0,10
8,PR,3257,382708,2008-04-23 14:00:37.0,2008-04-23 20:10:31.0,25,11
9,PRB,3257,382708,2008-04-23 14:00:37.0,2008-04-23 20:10:31.0,3,0
10,PRTB,3257,382708,2008-04-23 14:00:37.0,2008-04-23 20:10:31.0,0,0
11,PSB,3257,382708,2008-04-23 14:00:37.0,2008-04-23 20:10:31.0,12,12
12,PSC,3257,382708,2008-04-23 14:00:37.0,2008-04-23 20:10:31.0,10,0
13,PSDB,3257,382708,2008-04-23 14:00:37.0,2008-04-23 20:10:31.0,2,46
14,PSOL,3257,382708,2008-04-23 14:00:37.0,2008-04-23 20:10:31.0,3,0
15,PT,3257,382708,2008-04-23 14:00:37.0,2008-04-23 20:10:31.0,66,2
16,PTB,3257,382708,2008-04-23 14:00:37.0,2008-04-23 20:10:31.0,3,13
17,PTC,3257,382708,2008-04-23 14:00:37.0,2008-04-23 20:10:31.0,1,0
18,PTdoB,3257,382708,2008-04-23 14:00:37.0,2008-04-23 20:10:31.0,1,0
19,PV,3257,382708,2008-04-23 14:00:37.0,2008-04-23 20:10:31.0,7,4
