,siglaPartido,voteId,idProposicao,dataHoraInicio,dataHoraFim,com_governo,contra_governo
0,DEM,3593,420746,2009-04-01 14:00:29.0,2009-04-01 20:27:35.0,2,19
1,PCdoB,3593,420746,2009-04-01 14:00:29.0,2009-04-01 20:27:35.0,9,0
2,PDT,3593,420746,2009-04-01 14:00:29.0,2009-04-01 20:27:35.0,16,0
3,PHS,3593,420746,2009-04-01 14:00:29.0,2009-04-01 20:27:35.0,1,0
4,PMDB,3593,420746,2009-04-01 14:00:29.0,2009-04-01 20:27:35.0,56,4
5,PMN,3593,420746,2009-04-01 14:00:29.0,2009-04-01 20:27:35.0,2,0
6,PP,3593,420746,2009-04-01 14:00:29.0,2009-04-01 20:27:35.0,27,0
7,PPS,3593,420746,2009-04-01 14:00:29.0,2009-04-01 20:27:35.0,0,2
8,PR,3593,420746,2009-04-01 14:00:29.0,2009-04-01 20:27:35.0,31,0
9,PRB,3593,420746,2009-04-01 14:00:29.0,2009-04-01 20:27:35.0,1,0
10,PSB,3593,420746,2009-04-01 14:00:29.0,2009-04-01 20:27:35.0,13,6
11,PSC,3593,420746,2009-04-01 14:00:29.0,2009-04-01 20:27:35.0,9,0
12,PSDB,3593,420746,2009-04-01 14:00:29.0,2009-04-01 20:27:35.0,3,28
13,PSOL,3593,420746,2009-04-01 14:00:29.0,2009-04-01 20:27:35.0,0,3
14,PT,3593,420746,2009-04-01 14:00:29.0,2009-04-01 20:27:35.0,53,0
15,PTB,3593,420746,2009-04-01 14:00:29.0,2009-04-01 20:27:35.0,18,0
16,PTC,3593,420746,2009-04-01 14:00:29.0,2009-04-01 20:27:35.0,1,0
17,PTdoB,3593,420746,2009-04-01 14:00:29.0,2009-04-01 20:27:35.0,1,0
18,PV,3593,420746,2009-04-01 14:00:29.0,2009-04-01 20:27:35.0,5,1
19,S.Part.,3593,420746,2009-04-01 14:00:29.0,2009-04-01 20:27:35.0,0,0
