,siglaPartido,voteId,idProposicao,dataHoraInicio,dataHoraFim,com_governo,contra_governo
0,DEM,5456,412854,2013-06-04 19:25:03.0,2013-06-04 23:21:43.0,2,18
1,PCdoB,5456,412854,2013-06-04 19:25:03.0,2013-06-04 23:21:43.0,9,1
2,PDT,5456,412854,2013-06-04 19:25:03.0,2013-06-04 23:21:43.0,11,12
3,PEN,5456,412854,2013-06-04 19:25:03.0,2013-06-04 23:21:43.0,0,2
4,PHS,5456,412854,2013-06-04 19:25:03.0,2013-06-04 23:21:43.0,0,1
5,PMDB,5456,412854,2013-06-04 19:25:03.0,2013-06-04 23:21:43.0,5,42
6,PMN,5456,412854,2013-06-04 19:25:03.0,2013-06-04 23:21:43.0,0,2
7,PP,5456,412854,2013-06-04 19:25:03.0,2013-06-04 23:21:43.0,7,15
8,PPS,5456,412854,2013-06-04 19:25:03.0,2013-06-04 23:21:43.0,1,9
9,PR,5456,412854,2013-06-04 19:25:03.0,2013-06-04 23:21:43.0,2,20
10,PRB,5456,412854,2013-06-04 19:25:03.0,2013-06-04 23:21:43.0,0,6
11,PRP,5456,412854,2013-06-04 19:25:03.0,2013-06-04 23:21:43.0,0,3
12,PRTB,5456,412854,2013-06-04 19:25:03.0,2013-06-04 23:21:43.0,0,1
13,PSB,5456,412854,2013-06-04 19:25:03.0,2013-06-04 23:21:43.0,16,4
14,PSC,5456,412854,2013-06-04 19:25:03.0,2013-06-04 23:21:43.0,1,12
15,PSD,5456,412854,2013-06-04 19:25:03.0,2013-06-04 23:21:43.0,1,30
16,PSDB,5456,412854,2013-06-04 19:25:03.0,2013-06-04 23:21:43.0,1,31
17,PSL,5456,412854,2013-06-04 19:25:03.0,2013-06-04 23:21:43.0,0,0
18,PSOL,5456,412854,2013-06-04 19:25:03.0,2013-06-04 23:21:43.0,3,0
19,PT,5456,412854,2013-06-04 19:25:03.0,2013-06-04 23:21:43.0,66,3
20,PTB,5456,412854,2013-06-04 19:25:03.0,2013-06-04 23:21:43.0,2,9
21,PTdoB,5456,412854,2013-06-04 19:25:03.0,2013-06-04 23:21:43.0,0,3
22,PV,5456,412854,2013-06-04 19:25:03.0,2013-06-04 23:21:43.0,7,1
23,S.Part.,5456,412854,2013-06-04 19:25:03.0,2013-06-04 23:21:43.0,0,0
