,siglaPartido,voteId,idProposicao,dataHoraInicio,dataHoraFim,com_governo,contra_governo
0,DEM,3569,419290,2009-03-11 09:00:15.0,2009-03-11 13:42:22.0,3,19
1,PCdoB,3569,419290,2009-03-11 09:00:15.0,2009-03-11 13:42:22.0,6,0
2,PDT,3569,419290,2009-03-11 09:00:15.0,2009-03-11 13:42:22.0,12,0
3,PHS,3569,419290,2009-03-11 09:00:15.0,2009-03-11 13:42:22.0,1,0
4,PMDB,3569,419290,2009-03-11 09:00:15.0,2009-03-11 13:42:22.0,58,5
5,PMN,3569,419290,2009-03-11 09:00:15.0,2009-03-11 13:42:22.0,2,0
6,PP,3569,419290,2009-03-11 09:00:15.0,2009-03-11 13:42:22.0,21,1
7,PPS,3569,419290,2009-03-11 09:00:15.0,2009-03-11 13:42:22.0,1,5
8,PR,3569,419290,2009-03-11 09:00:15.0,2009-03-11 13:42:22.0,24,1
9,PRB,3569,419290,2009-03-11 09:00:15.0,2009-03-11 13:42:22.0,0,0
10,PRTB,3569,419290,2009-03-11 09:00:15.0,2009-03-11 13:42:22.0,0,0
11,PSB,3569,419290,2009-03-11 09:00:15.0,2009-03-11 13:42:22.0,20,3
12,PSC,3569,419290,2009-03-11 09:00:15.0,2009-03-11 13:42:22.0,7,0
13,PSDB,3569,419290,2009-03-11 09:00:15.0,2009-03-11 13:42:22.0,1,37
14,PSOL,3569,419290,2009-03-11 09:00:15.0,2009-03-11 13:42:22.0,0,3
15,PT,3569,419290,2009-03-11 09:00:15.0,2009-03-11 13:42:22.0,55,0
16,PTB,3569,419290,2009-03-11 09:00:15.0,2009-03-11 13:42:22.0,13,0
17,PTC,3569,419290,2009-03-11 09:00:15.0,2009-03-11 13:42:22.0,0,0
18,PTdoB,3569,419290,2009-03-11 09:00:15.0,2009-03-11 13:42:22.0,1,0
19,PV,3569,419290,2009-03-11 09:00:15.0,2009-03-11 13:42:22.0,8,1
