,siglaPartido,voteId,idProposicao,dataHoraInicio,dataHoraFim,com_governo,contra_governo
0,DEM,3261,382688,2008-04-29 14:00:16.0,2008-04-29 20:00:48.0,23,11
1,PCdoB,3261,382688,2008-04-29 14:00:16.0,2008-04-29 20:00:48.0,10,0
2,PDT,3261,382688,2008-04-29 14:00:16.0,2008-04-29 20:00:48.0,9,0
3,PHS,3261,382688,2008-04-29 14:00:16.0,2008-04-29 20:00:48.0,1,0
4,PMDB,3261,382688,2008-04-29 14:00:16.0,2008-04-29 20:00:48.0,49,1
5,PMN,3261,382688,2008-04-29 14:00:16.0,2008-04-29 20:00:48.0,1,0
6,PP,3261,382688,2008-04-29 14:00:16.0,2008-04-29 20:00:48.0,26,0
7,PPS,3261,382688,2008-04-29 14:00:16.0,2008-04-29 20:00:48.0,8,0
8,PR,3261,382688,2008-04-29 14:00:16.0,2008-04-29 20:00:48.0,21,0
9,PRB,3261,382688,2008-04-29 14:00:16.0,2008-04-29 20:00:48.0,0,0
10,PRTB,3261,382688,2008-04-29 14:00:16.0,2008-04-29 20:00:48.0,0,0
11,PSB,3261,382688,2008-04-29 14:00:16.0,2008-04-29 20:00:48.0,16,0
12,PSC,3261,382688,2008-04-29 14:00:16.0,2008-04-29 20:00:48.0,7,0
13,PSDB,3261,382688,2008-04-29 14:00:16.0,2008-04-29 20:00:48.0,36,0
14,PSOL,3261,382688,2008-04-29 14:00:16.0,2008-04-29 20:00:48.0,3,0
15,PT,3261,382688,2008-04-29 14:00:16.0,2008-04-29 20:00:48.0,53,1
16,PTB,3261,382688,2008-04-29 14:00:16.0,2008-04-29 20:00:48.0,3,9
17,PTC,3261,382688,2008-04-29 14:00:16.0,2008-04-29 20:00:48.0,1,0
18,PTdoB,3261,382688,2008-04-29 14:00:16.0,2008-04-29 20:00:48.0,1,0
19,PV,3261,382688,2008-04-29 14:00:16.0,2008-04-29 20:00:48.0,9,1
