,siglaPartido,voteId,idProposicao,dataHoraInicio,dataHoraFim,com_governo,contra_governo
0,DEM,3559,416057,2009-02-17 14:00:26.0,2009-02-17 20:04:36.0,1,40
1,PCdoB,3559,416057,2009-02-17 14:00:26.0,2009-02-17 20:04:36.0,1,7
2,PDT,3559,416057,2009-02-17 14:00:26.0,2009-02-17 20:04:36.0,14,5
3,PHS,3559,416057,2009-02-17 14:00:26.0,2009-02-17 20:04:36.0,0,1
4,PMDB,3559,416057,2009-02-17 14:00:26.0,2009-02-17 20:04:36.0,5,68
5,PMN,3559,416057,2009-02-17 14:00:26.0,2009-02-17 20:04:36.0,2,1
6,PP,3559,416057,2009-02-17 14:00:26.0,2009-02-17 20:04:36.0,7,24
7,PPS,3559,416057,2009-02-17 14:00:26.0,2009-02-17 20:04:36.0,0,10
8,PR,3559,416057,2009-02-17 14:00:26.0,2009-02-17 20:04:36.0,9,29
9,PRB,3559,416057,2009-02-17 14:00:26.0,2009-02-17 20:04:36.0,1,1
10,PRTB,3559,416057,2009-02-17 14:00:26.0,2009-02-17 20:04:36.0,0,0
11,PSB,3559,416057,2009-02-17 14:00:26.0,2009-02-17 20:04:36.0,14,8
12,PSC,3559,416057,2009-02-17 14:00:26.0,2009-02-17 20:04:36.0,6,3
13,PSDB,3559,416057,2009-02-17 14:00:26.0,2009-02-17 20:04:36.0,18,31
14,PSOL,3559,416057,2009-02-17 14:00:26.0,2009-02-17 20:04:36.0,2,0
15,PT,3559,416057,2009-02-17 14:00:26.0,2009-02-17 20:04:36.0,60,3
16,PTB,3559,416057,2009-02-17 14:00:26.0,2009-02-17 20:04:36.0,4,14
17,PTC,3559,416057,2009-02-17 14:00:26.0,2009-02-17 20:04:36.0,0,0
18,PTdoB,3559,416057,2009-02-17 14:00:26.0,2009-02-17 20:04:36.0,1,0
19,PV,3559,416057,2009-02-17 14:00:26.0,2009-02-17 20:04:36.0,5,8
