,siglaPartido,voteId,idProposicao,dataHoraInicio,dataHoraFim,com_governo,contra_governo
0,DEM,3475,413095,2008-11-12 14:09:07.0,2008-11-12 18:01:38.0,4,28
1,PCdoB,3475,413095,2008-11-12 14:09:07.0,2008-11-12 18:01:38.0,11,0
2,PDT,3475,413095,2008-11-12 14:09:07.0,2008-11-12 18:01:38.0,16,0
3,PHS,3475,413095,2008-11-12 14:09:07.0,2008-11-12 18:01:38.0,2,0
4,PMDB,3475,413095,2008-11-12 14:09:07.0,2008-11-12 18:01:38.0,63,2
5,PMN,3475,413095,2008-11-12 14:09:07.0,2008-11-12 18:01:38.0,2,0
6,PP,3475,413095,2008-11-12 14:09:07.0,2008-11-12 18:01:38.0,21,1
7,PPS,3475,413095,2008-11-12 14:09:07.0,2008-11-12 18:01:38.0,5,3
8,PR,3475,413095,2008-11-12 14:09:07.0,2008-11-12 18:01:38.0,17,0
9,PRB,3475,413095,2008-11-12 14:09:07.0,2008-11-12 18:01:38.0,3,0
10,PRTB,3475,413095,2008-11-12 14:09:07.0,2008-11-12 18:01:38.0,1,0
11,PSB,3475,413095,2008-11-12 14:09:07.0,2008-11-12 18:01:38.0,18,0
12,PSC,3475,413095,2008-11-12 14:09:07.0,2008-11-12 18:01:38.0,8,0
13,PSDB,3475,413095,2008-11-12 14:09:07.0,2008-11-12 18:01:38.0,0,42
14,PSOL,3475,413095,2008-11-12 14:09:07.0,2008-11-12 18:01:38.0,3,0
15,PT,3475,413095,2008-11-12 14:09:07.0,2008-11-12 18:01:38.0,62,1
16,PTB,3475,413095,2008-11-12 14:09:07.0,2008-11-12 18:01:38.0,11,0
17,PTC,3475,413095,2008-11-12 14:09:07.0,2008-11-12 18:01:38.0,1,0
18,PTdoB,3475,413095,2008-11-12 14:09:07.0,2008-11-12 18:01:38.0,1,0
19,PV,3475,413095,2008-11-12 14:09:07.0,2008-11-12 18:01:38.0,10,0
