,siglaPartido,voteId,idProposicao,dataHoraInicio,dataHoraFim,com_governo,contra_governo
0,DEM,3459,403395,2008-10-29 12:09:40.0,2008-10-29 17:34:22.0,2,18
1,PCdoB,3459,403395,2008-10-29 12:09:40.0,2008-10-29 17:34:22.0,9,0
2,PDT,3459,403395,2008-10-29 12:09:40.0,2008-10-29 17:34:22.0,22,0
3,PHS,3459,403395,2008-10-29 12:09:40.0,2008-10-29 17:34:22.0,1,0
4,PMDB,3459,403395,2008-10-29 12:09:40.0,2008-10-29 17:34:22.0,59,0
5,PMN,3459,403395,2008-10-29 12:09:40.0,2008-10-29 17:34:22.0,3,0
6,PP,3459,403395,2008-10-29 12:09:40.0,2008-10-29 17:34:22.0,26,0
7,PPS,3459,403395,2008-10-29 12:09:40.0,2008-10-29 17:34:22.0,0,2
8,PR,3459,403395,2008-10-29 12:09:40.0,2008-10-29 17:34:22.0,26,1
9,PRB,3459,403395,2008-10-29 12:09:40.0,2008-10-29 17:34:22.0,3,0
10,PRTB,3459,403395,2008-10-29 12:09:40.0,2008-10-29 17:34:22.0,1,0
11,PSB,3459,403395,2008-10-29 12:09:40.0,2008-10-29 17:34:22.0,16,0
12,PSC,3459,403395,2008-10-29 12:09:40.0,2008-10-29 17:34:22.0,11,0
13,PSDB,3459,403395,2008-10-29 12:09:40.0,2008-10-29 17:34:22.0,0,21
14,PSOL,3459,403395,2008-10-29 12:09:40.0,2008-10-29 17:34:22.0,3,0
15,PT,3459,403395,2008-10-29 12:09:40.0,2008-10-29 17:34:22.0,62,1
16,PTB,3459,403395,2008-10-29 12:09:40.0,2008-10-29 17:34:22.0,10,0
17,PTC,3459,403395,2008-10-29 12:09:40.0,2008-10-29 17:34:22.0,1,0
18,PTdoB,3459,403395,2008-10-29 12:09:40.0,2008-10-29 17:34:22.0,1,0
19,PV,3459,403395,2008-10-29 12:09:40.0,2008-10-29 17:34:22.0,10,0
