,siglaPartido,voteId,idProposicao,dataHoraInicio,dataHoraFim,com_governo,contra_governo
0,PCdoB,2726,339689,2007-04-02 18:30:34.0,2007-04-02 19:48:50.0,9,0
1,PDT,2726,339689,2007-04-02 18:30:34.0,2007-04-02 19:48:50.0,15,0
2,PFL,2726,339689,2007-04-02 18:30:34.0,2007-04-02 19:48:50.0,4,35
3,PHS,2726,339689,2007-04-02 18:30:34.0,2007-04-02 19:48:50.0,2,0
4,PMDB,2726,339689,2007-04-02 18:30:34.0,2007-04-02 19:48:50.0,61,1
5,PMN,2726,339689,2007-04-02 18:30:34.0,2007-04-02 19:48:50.0,4,0
6,PP,2726,339689,2007-04-02 18:30:34.0,2007-04-02 19:48:50.0,30,1
7,PPS,2726,339689,2007-04-02 18:30:34.0,2007-04-02 19:48:50.0,0,7
8,PR,2726,339689,2007-04-02 18:30:34.0,2007-04-02 19:48:50.0,27,0
9,PRB,2726,339689,2007-04-02 18:30:34.0,2007-04-02 19:48:50.0,1,0
10,PSB,2726,339689,2007-04-02 18:30:34.0,2007-04-02 19:48:50.0,17,0
11,PSC,2726,339689,2007-04-02 18:30:34.0,2007-04-02 19:48:50.0,3,0
12,PSDB,2726,339689,2007-04-02 18:30:34.0,2007-04-02 19:48:50.0,0,32
13,PSOL,2726,339689,2007-04-02 18:30:34.0,2007-04-02 19:48:50.0,3,0
14,PT,2726,339689,2007-04-02 18:30:34.0,2007-04-02 19:48:50.0,60,1
15,PTB,2726,339689,2007-04-02 18:30:34.0,2007-04-02 19:48:50.0,16,0
16,PTC,2726,339689,2007-04-02 18:30:34.0,2007-04-02 19:48:50.0,1,0
17,PTdoB,2726,339689,2007-04-02 18:30:34.0,2007-04-02 19:48:50.0,0,0
18,PV,2726,339689,2007-04-02 18:30:34.0,2007-04-02 19:48:50.0,9,0
19,S.Part.,2726,339689,2007-04-02 18:30:34.0,2007-04-02 19:48:50.0,2,0
