,siglaPartido,voteId,idProposicao,dataHoraInicio,dataHoraFim,com_governo,contra_governo
0,PCdoB,2561,314558,2006-04-12 09:00:50.0,2006-04-12 19:38:05.0,7,0
1,PDT,2561,314558,2006-04-12 09:00:50.0,2006-04-12 19:38:05.0,5,4
2,PFL,2561,314558,2006-04-12 09:00:50.0,2006-04-12 19:38:05.0,0,29
3,PL,2561,314558,2006-04-12 09:00:50.0,2006-04-12 19:38:05.0,3,19
4,PMDB,2561,314558,2006-04-12 09:00:50.0,2006-04-12 19:38:05.0,11,36
5,PMR,2561,314558,2006-04-12 09:00:50.0,2006-04-12 19:38:05.0,1,1
6,PP,2561,314558,2006-04-12 09:00:50.0,2006-04-12 19:38:05.0,5,13
7,PPS,2561,314558,2006-04-12 09:00:50.0,2006-04-12 19:38:05.0,7,2
8,PRONA,2561,314558,2006-04-12 09:00:50.0,2006-04-12 19:38:05.0,0,0
9,PSB,2561,314558,2006-04-12 09:00:50.0,2006-04-12 19:38:05.0,13,4
10,PSC,2561,314558,2006-04-12 09:00:50.0,2006-04-12 19:38:05.0,1,2
11,PSDB,2561,314558,2006-04-12 09:00:50.0,2006-04-12 19:38:05.0,0,32
12,PSOL,2561,314558,2006-04-12 09:00:50.0,2006-04-12 19:38:05.0,5,0
13,PT,2561,314558,2006-04-12 09:00:50.0,2006-04-12 19:38:05.0,57,3
14,PTB,2561,314558,2006-04-12 09:00:50.0,2006-04-12 19:38:05.0,0,26
15,PTC,2561,314558,2006-04-12 09:00:50.0,2006-04-12 19:38:05.0,0,1
16,PV,2561,314558,2006-04-12 09:00:50.0,2006-04-12 19:38:05.0,1,1
