,siglaPartido,voteId,idProposicao,dataHoraInicio,dataHoraFim,com_governo,contra_governo
0,DEM,2979,330427,2007-09-26 20:05:36.0,2007-09-27 01:06:33.0,4,35
1,PCdoB,2979,330427,2007-09-26 20:05:36.0,2007-09-27 01:06:33.0,13,0
2,PDT,2979,330427,2007-09-26 20:05:36.0,2007-09-27 01:06:33.0,21,0
3,PHS,2979,330427,2007-09-26 20:05:36.0,2007-09-27 01:06:33.0,2,0
4,PMDB,2979,330427,2007-09-26 20:05:36.0,2007-09-27 01:06:33.0,78,3
5,PMN,2979,330427,2007-09-26 20:05:36.0,2007-09-27 01:06:33.0,4,0
6,PP,2979,330427,2007-09-26 20:05:36.0,2007-09-27 01:06:33.0,34,1
7,PPS,2979,330427,2007-09-26 20:05:36.0,2007-09-27 01:06:33.0,3,7
8,PR,2979,330427,2007-09-26 20:05:36.0,2007-09-27 01:06:33.0,36,0
9,PRB,2979,330427,2007-09-26 20:05:36.0,2007-09-27 01:06:33.0,3,0
10,PSB,2979,330427,2007-09-26 20:05:36.0,2007-09-27 01:06:33.0,21,2
11,PSC,2979,330427,2007-09-26 20:05:36.0,2007-09-27 01:06:33.0,11,0
12,PSDB,2979,330427,2007-09-26 20:05:36.0,2007-09-27 01:06:33.0,1,45
13,PSOL,2979,330427,2007-09-26 20:05:36.0,2007-09-27 01:06:33.0,0,3
14,PT,2979,330427,2007-09-26 20:05:36.0,2007-09-27 01:06:33.0,75,1
15,PTB,2979,330427,2007-09-26 20:05:36.0,2007-09-27 01:06:33.0,19,1
16,PTC,2979,330427,2007-09-26 20:05:36.0,2007-09-27 01:06:33.0,1,0
17,PTdoB,2979,330427,2007-09-26 20:05:36.0,2007-09-27 01:06:33.0,1,0
18,PV,2979,330427,2007-09-26 20:05:36.0,2007-09-27 01:06:33.0,12,1
19,S.Part.,2979,330427,2007-09-26 20:05:36.0,2007-09-27 01:06:33.0,0,1
