,siglaPartido,voteId,idProposicao,dataHoraInicio,dataHoraFim,com_governo,contra_governo
0,PCdoB,2588,319342,2006-05-31 14:00:23.0,2006-05-31 20:17:12.0,7,0
1,PDT,2588,319342,2006-05-31 14:00:23.0,2006-05-31 20:17:12.0,0,13
2,PFL,2588,319342,2006-05-31 14:00:23.0,2006-05-31 20:17:12.0,2,42
3,PL,2588,319342,2006-05-31 14:00:23.0,2006-05-31 20:17:12.0,15,4
4,PMDB,2588,319342,2006-05-31 14:00:23.0,2006-05-31 20:17:12.0,34,20
5,PP,2588,319342,2006-05-31 14:00:23.0,2006-05-31 20:17:12.0,22,9
6,PPS,2588,319342,2006-05-31 14:00:23.0,2006-05-31 20:17:12.0,1,13
7,PRB,2588,319342,2006-05-31 14:00:23.0,2006-05-31 20:17:12.0,0,2
8,PRONA,2588,319342,2006-05-31 14:00:23.0,2006-05-31 20:17:12.0,0,1
9,PSB,2588,319342,2006-05-31 14:00:23.0,2006-05-31 20:17:12.0,16,3
10,PSC,2588,319342,2006-05-31 14:00:23.0,2006-05-31 20:17:12.0,3,1
11,PSDB,2588,319342,2006-05-31 14:00:23.0,2006-05-31 20:17:12.0,0,42
12,PSOL,2588,319342,2006-05-31 14:00:23.0,2006-05-31 20:17:12.0,0,5
13,PT,2588,319342,2006-05-31 14:00:23.0,2006-05-31 20:17:12.0,58,2
14,PTB,2588,319342,2006-05-31 14:00:23.0,2006-05-31 20:17:12.0,19,5
15,PTC,2588,319342,2006-05-31 14:00:23.0,2006-05-31 20:17:12.0,0,0
16,PV,2588,319342,2006-05-31 14:00:23.0,2006-05-31 20:17:12.0,0,5
