,siglaPartido,voteId,idProposicao,dataHoraInicio,dataHoraFim,com_governo,contra_governo
0,PCdoB,2553,313522,2006-03-29 14:00:15.0,2006-03-29 18:05:47.0,,
1,PDT,2553,313522,2006-03-29 14:00:15.0,2006-03-29 18:05:47.0,,
2,PFL,2553,313522,2006-03-29 14:00:15.0,2006-03-29 18:05:47.0,,
3,PL,2553,313522,2006-03-29 14:00:15.0,2006-03-29 18:05:47.0,,
4,PMDB,2553,313522,2006-03-29 14:00:15.0,2006-03-29 18:05:47.0,,
5,PMR,2553,313522,2006-03-29 14:00:15.0,2006-03-29 18:05:47.0,,
6,PP,2553,313522,2006-03-29 14:00:15.0,2006-03-29 18:05:47.0,,
7,PPS,2553,313522,2006-03-29 14:00:15.0,2006-03-29 18:05:47.0,,
8,PRONA,2553,313522,2006-03-29 14:00:15.0,2006-03-29 18:05:47.0,,
9,PSB,2553,313522,2006-03-29 14:00:15.0,2006-03-29 18:05:47.0,,
10,PSC,2553,313522,2006-03-29 14:00:15.0,2006-03-29 18:05:47.0,,
11,PSDB,2553,313522,2006-03-29 14:00:15.0,2006-03-29 18:05:47.0,,
12,PSOL,2553,313522,2006-03-29 14:00:15.0,2006-03-29 18:05:47.0,,
13,PT,2553,313522,2006-03-29 14:00:15.0,2006-03-29 18:05:47.0,,
14,PTB,2553,313522,2006-03-29 14:00:15.0,2006-03-29 18:05:47.0,,
15,PTC,2553,313522,2006-03-29 14:00:15.0,2006-03-29 18:05:47.0,,
16,PV,2553,313522,2006-03-29 14:00:15.0,2006-03-29 18:05:47.0,,
